"X","Y"
474.924324355673,523.495338320803
473.924324355673,524.495338320803
474.924324355673,524.495338320803
475.924324355673,524.495338320803
477.924324355673,524.495338320803
474.924324355673,525.495338320803
475.924324355673,525.495338320803
476.924324355673,525.495338320803
477.924324355673,525.495338320803
478.924324355673,525.495338320803
479.924324355673,525.495338320803
504.924324355673,525.495338320803
505.924324355673,525.495338320803
473.924324355673,526.495338320803
474.924324355673,526.495338320803
475.924324355673,526.495338320803
476.924324355673,526.495338320803
477.924324355673,526.495338320803
478.924324355673,526.495338320803
479.924324355673,526.495338320803
505.924324355673,526.495338320803
506.924324355673,526.495338320803
507.924324355673,526.495338320803
472.924324355673,527.495338320803
473.924324355673,527.495338320803
474.924324355673,527.495338320803
475.924324355673,527.495338320803
476.924324355673,527.495338320803
477.924324355673,527.495338320803
478.924324355673,527.495338320803
479.924324355673,527.495338320803
480.924324355673,527.495338320803
506.924324355673,527.495338320803
507.924324355673,527.495338320803
508.924324355673,527.495338320803
512.924324355673,527.495338320803
513.924324355673,527.495338320803
514.924324355673,527.495338320803
474.924324355673,528.495338320803
475.924324355673,528.495338320803
476.924324355673,528.495338320803
477.924324355673,528.495338320803
478.924324355673,528.495338320803
479.924324355673,528.495338320803
480.924324355673,528.495338320803
481.924324355673,528.495338320803
486.924324355673,528.495338320803
487.924324355673,528.495338320803
488.924324355673,528.495338320803
504.924324355673,528.495338320803
505.924324355673,528.495338320803
506.924324355673,528.495338320803
507.924324355673,528.495338320803
508.924324355673,528.495338320803
509.924324355673,528.495338320803
511.924324355673,528.495338320803
512.924324355673,528.495338320803
513.924324355673,528.495338320803
514.924324355673,528.495338320803
515.924324355673,528.495338320803
476.924324355673,529.495338320803
477.924324355673,529.495338320803
478.924324355673,529.495338320803
479.924324355673,529.495338320803
480.924324355673,529.495338320803
481.924324355673,529.495338320803
482.924324355673,529.495338320803
483.924324355673,529.495338320803
486.924324355673,529.495338320803
487.924324355673,529.495338320803
488.924324355673,529.495338320803
489.924324355673,529.495338320803
502.924324355673,529.495338320803
505.924324355673,529.495338320803
506.924324355673,529.495338320803
507.924324355673,529.495338320803
508.924324355673,529.495338320803
509.924324355673,529.495338320803
510.924324355673,529.495338320803
511.924324355673,529.495338320803
512.924324355673,529.495338320803
513.924324355673,529.495338320803
