"X","Y"
-256.356098180699,-1395.26571990645
-246.356098180699,-1395.26571990645
-236.356098180699,-1395.26571990645
-226.356098180699,-1395.26571990645
-216.356098180699,-1395.26571990645
-206.356098180699,-1395.26571990645
-196.356098180699,-1395.26571990645
-186.356098180699,-1395.26571990645
-176.356098180699,-1395.26571990645
-166.356098180699,-1395.26571990645
-156.356098180699,-1395.26571990645
-126.356098180699,-1395.26571990645
1543.6439018193,-1395.26571990645
1553.6439018193,-1395.26571990645
1563.6439018193,-1395.26571990645
1573.6439018193,-1395.26571990645
1583.6439018193,-1395.26571990645
1603.6439018193,-1395.26571990645
-306.356098180699,-1385.26571990645
-296.356098180699,-1385.26571990645
-286.356098180699,-1385.26571990645
-276.356098180699,-1385.26571990645
-266.356098180699,-1385.26571990645
-256.356098180699,-1385.26571990645
-246.356098180699,-1385.26571990645
-236.356098180699,-1385.26571990645
-226.356098180699,-1385.26571990645
-216.356098180699,-1385.26571990645
-206.356098180699,-1385.26571990645
-196.356098180699,-1385.26571990645
-186.356098180699,-1385.26571990645
-176.356098180699,-1385.26571990645
-166.356098180699,-1385.26571990645
-156.356098180699,-1385.26571990645
-146.356098180699,-1385.26571990645
1523.6439018193,-1385.26571990645
1533.6439018193,-1385.26571990645
1543.6439018193,-1385.26571990645
1553.6439018193,-1385.26571990645
1563.6439018193,-1385.26571990645
1573.6439018193,-1385.26571990645
1583.6439018193,-1385.26571990645
1593.6439018193,-1385.26571990645
-316.356098180699,-1375.26571990645
-306.356098180699,-1375.26571990645
-296.356098180699,-1375.26571990645
-286.356098180699,-1375.26571990645
-276.356098180699,-1375.26571990645
-266.356098180699,-1375.26571990645
-256.356098180699,-1375.26571990645
-246.356098180699,-1375.26571990645
-236.356098180699,-1375.26571990645
-226.356098180699,-1375.26571990645
-216.356098180699,-1375.26571990645
-206.356098180699,-1375.26571990645
-196.356098180699,-1375.26571990645
-186.356098180699,-1375.26571990645
-176.356098180699,-1375.26571990645
-166.356098180699,-1375.26571990645
-156.356098180699,-1375.26571990645
1513.6439018193,-1375.26571990645
1523.6439018193,-1375.26571990645
1533.6439018193,-1375.26571990645
1543.6439018193,-1375.26571990645
1553.6439018193,-1375.26571990645
1563.6439018193,-1375.26571990645
1573.6439018193,-1375.26571990645
1583.6439018193,-1375.26571990645
1593.6439018193,-1375.26571990645
-316.356098180699,-1365.26571990645
-306.356098180699,-1365.26571990645
-296.356098180699,-1365.26571990645
-286.356098180699,-1365.26571990645
-276.356098180699,-1365.26571990645
-266.356098180699,-1365.26571990645
-256.356098180699,-1365.26571990645
-246.356098180699,-1365.26571990645
-236.356098180699,-1365.26571990645
-226.356098180699,-1365.26571990645
-216.356098180699,-1365.26571990645
-206.356098180699,-1365.26571990645
-196.356098180699,-1365.26571990645
-186.356098180699,-1365.26571990645
-176.356098180699,-1365.26571990645
-166.356098180699,-1365.26571990645
-156.356098180699,-1365.26571990645
-136.356098180699,-1365.26571990645
1513.6439018193,-1365.26571990645
1523.6439018193,-1365.26571990645
1533.6439018193,-1365.26571990645
1543.6439018193,-1365.26571990645
1553.6439018193,-1365.26571990645
1563.6439018193,-1365.26571990645
1573.6439018193,-1365.26571990645
1583.6439018193,-1365.26571990645
1593.6439018193,-1365.26571990645
-316.356098180699,-1355.26571990645
-306.356098180699,-1355.26571990645
-296.356098180699,-1355.26571990645
-286.356098180699,-1355.26571990645
-276.356098180699,-1355.26571990645
-266.356098180699,-1355.26571990645
-256.356098180699,-1355.26571990645
-246.356098180699,-1355.26571990645
-236.356098180699,-1355.26571990645
-226.356098180699,-1355.26571990645
-216.356098180699,-1355.26571990645
-206.356098180699,-1355.26571990645
-196.356098180699,-1355.26571990645
-186.356098180699,-1355.26571990645
-176.356098180699,-1355.26571990645
-166.356098180699,-1355.26571990645
-156.356098180699,-1355.26571990645
1503.6439018193,-1355.26571990645
1513.6439018193,-1355.26571990645
1523.6439018193,-1355.26571990645
1533.6439018193,-1355.26571990645
1543.6439018193,-1355.26571990645
1553.6439018193,-1355.26571990645
1563.6439018193,-1355.26571990645
1573.6439018193,-1355.26571990645
1583.6439018193,-1355.26571990645
1593.6439018193,-1355.26571990645
-326.356098180699,-1345.26571990645
-316.356098180699,-1345.26571990645
-306.356098180699,-1345.26571990645
-296.356098180699,-1345.26571990645
-286.356098180699,-1345.26571990645
-276.356098180699,-1345.26571990645
-266.356098180699,-1345.26571990645
-256.356098180699,-1345.26571990645
-246.356098180699,-1345.26571990645
-236.356098180699,-1345.26571990645
-226.356098180699,-1345.26571990645
-216.356098180699,-1345.26571990645
-206.356098180699,-1345.26571990645
-196.356098180699,-1345.26571990645
-186.356098180699,-1345.26571990645
-176.356098180699,-1345.26571990645
-166.356098180699,-1345.26571990645
1483.6439018193,-1345.26571990645
1493.6439018193,-1345.26571990645
1503.6439018193,-1345.26571990645
1513.6439018193,-1345.26571990645
1523.6439018193,-1345.26571990645
1533.6439018193,-1345.26571990645
1543.6439018193,-1345.26571990645
1553.6439018193,-1345.26571990645
1563.6439018193,-1345.26571990645
1573.6439018193,-1345.26571990645
1583.6439018193,-1345.26571990645
1593.6439018193,-1345.26571990645
1603.6439018193,-1345.26571990645
-336.356098180699,-1335.26571990645
-326.356098180699,-1335.26571990645
-316.356098180699,-1335.26571990645
-306.356098180699,-1335.26571990645
-296.356098180699,-1335.26571990645
-286.356098180699,-1335.26571990645
-276.356098180699,-1335.26571990645
-266.356098180699,-1335.26571990645
-256.356098180699,-1335.26571990645
-246.356098180699,-1335.26571990645
-236.356098180699,-1335.26571990645
-226.356098180699,-1335.26571990645
-216.356098180699,-1335.26571990645
-206.356098180699,-1335.26571990645
-196.356098180699,-1335.26571990645
-186.356098180699,-1335.26571990645
-176.356098180699,-1335.26571990645
-166.356098180699,-1335.26571990645
1463.6439018193,-1335.26571990645
1473.6439018193,-1335.26571990645
1483.6439018193,-1335.26571990645
1493.6439018193,-1335.26571990645
1503.6439018193,-1335.26571990645
1513.6439018193,-1335.26571990645
1523.6439018193,-1335.26571990645
1533.6439018193,-1335.26571990645
1543.6439018193,-1335.26571990645
1553.6439018193,-1335.26571990645
1563.6439018193,-1335.26571990645
1573.6439018193,-1335.26571990645
1583.6439018193,-1335.26571990645
1593.6439018193,-1335.26571990645
1603.6439018193,-1335.26571990645
1613.6439018193,-1335.26571990645
-336.356098180699,-1325.26571990645
-326.356098180699,-1325.26571990645
-316.356098180699,-1325.26571990645
-306.356098180699,-1325.26571990645
-296.356098180699,-1325.26571990645
-286.356098180699,-1325.26571990645
-276.356098180699,-1325.26571990645
-266.356098180699,-1325.26571990645
-256.356098180699,-1325.26571990645
-246.356098180699,-1325.26571990645
-236.356098180699,-1325.26571990645
-226.356098180699,-1325.26571990645
-216.356098180699,-1325.26571990645
-206.356098180699,-1325.26571990645
-196.356098180699,-1325.26571990645
-186.356098180699,-1325.26571990645
-176.356098180699,-1325.26571990645
-166.356098180699,-1325.26571990645
-156.356098180699,-1325.26571990645
1453.6439018193,-1325.26571990645
1463.6439018193,-1325.26571990645
1473.6439018193,-1325.26571990645
1483.6439018193,-1325.26571990645
1493.6439018193,-1325.26571990645
1503.6439018193,-1325.26571990645
1513.6439018193,-1325.26571990645
1523.6439018193,-1325.26571990645
1533.6439018193,-1325.26571990645
1543.6439018193,-1325.26571990645
1553.6439018193,-1325.26571990645
1563.6439018193,-1325.26571990645
1573.6439018193,-1325.26571990645
1583.6439018193,-1325.26571990645
1593.6439018193,-1325.26571990645
1603.6439018193,-1325.26571990645
-336.356098180699,-1315.26571990645
-326.356098180699,-1315.26571990645
-316.356098180699,-1315.26571990645
-306.356098180699,-1315.26571990645
-296.356098180699,-1315.26571990645
-286.356098180699,-1315.26571990645
-276.356098180699,-1315.26571990645
-266.356098180699,-1315.26571990645
-256.356098180699,-1315.26571990645
-246.356098180699,-1315.26571990645
-236.356098180699,-1315.26571990645
-226.356098180699,-1315.26571990645
-216.356098180699,-1315.26571990645
-206.356098180699,-1315.26571990645
-196.356098180699,-1315.26571990645
-186.356098180699,-1315.26571990645
-176.356098180699,-1315.26571990645
-166.356098180699,-1315.26571990645
-156.356098180699,-1315.26571990645
-146.356098180699,-1315.26571990645
1443.6439018193,-1315.26571990645
1453.6439018193,-1315.26571990645
1463.6439018193,-1315.26571990645
1473.6439018193,-1315.26571990645
1483.6439018193,-1315.26571990645
1493.6439018193,-1315.26571990645
1503.6439018193,-1315.26571990645
1513.6439018193,-1315.26571990645
1523.6439018193,-1315.26571990645
1533.6439018193,-1315.26571990645
1543.6439018193,-1315.26571990645
1553.6439018193,-1315.26571990645
1563.6439018193,-1315.26571990645
1573.6439018193,-1315.26571990645
1583.6439018193,-1315.26571990645
1593.6439018193,-1315.26571990645
1603.6439018193,-1315.26571990645
1613.6439018193,-1315.26571990645
-336.356098180699,-1305.26571990645
-326.356098180699,-1305.26571990645
-316.356098180699,-1305.26571990645
-306.356098180699,-1305.26571990645
-296.356098180699,-1305.26571990645
-286.356098180699,-1305.26571990645
-276.356098180699,-1305.26571990645
-266.356098180699,-1305.26571990645
-256.356098180699,-1305.26571990645
-246.356098180699,-1305.26571990645
-236.356098180699,-1305.26571990645
-226.356098180699,-1305.26571990645
-216.356098180699,-1305.26571990645
-206.356098180699,-1305.26571990645
-196.356098180699,-1305.26571990645
-186.356098180699,-1305.26571990645
-176.356098180699,-1305.26571990645
-166.356098180699,-1305.26571990645
-146.356098180699,-1305.26571990645
-136.356098180699,-1305.26571990645
1443.6439018193,-1305.26571990645
1453.6439018193,-1305.26571990645
1463.6439018193,-1305.26571990645
1473.6439018193,-1305.26571990645
1483.6439018193,-1305.26571990645
1493.6439018193,-1305.26571990645
1503.6439018193,-1305.26571990645
1513.6439018193,-1305.26571990645
1523.6439018193,-1305.26571990645
1533.6439018193,-1305.26571990645
1543.6439018193,-1305.26571990645
1553.6439018193,-1305.26571990645
1563.6439018193,-1305.26571990645
1573.6439018193,-1305.26571990645
1583.6439018193,-1305.26571990645
1593.6439018193,-1305.26571990645
1603.6439018193,-1305.26571990645
-346.356098180699,-1295.26571990645
-336.356098180699,-1295.26571990645
-326.356098180699,-1295.26571990645
-316.356098180699,-1295.26571990645
-306.356098180699,-1295.26571990645
-296.356098180699,-1295.26571990645
-286.356098180699,-1295.26571990645
-276.356098180699,-1295.26571990645
-266.356098180699,-1295.26571990645
-256.356098180699,-1295.26571990645
-246.356098180699,-1295.26571990645
-236.356098180699,-1295.26571990645
-226.356098180699,-1295.26571990645
-216.356098180699,-1295.26571990645
-206.356098180699,-1295.26571990645
-196.356098180699,-1295.26571990645
-186.356098180699,-1295.26571990645
-176.356098180699,-1295.26571990645
-146.356098180699,-1295.26571990645
-136.356098180699,-1295.26571990645
1433.6439018193,-1295.26571990645
1443.6439018193,-1295.26571990645
1453.6439018193,-1295.26571990645
1463.6439018193,-1295.26571990645
1473.6439018193,-1295.26571990645
1483.6439018193,-1295.26571990645
1493.6439018193,-1295.26571990645
1503.6439018193,-1295.26571990645
1513.6439018193,-1295.26571990645
1523.6439018193,-1295.26571990645
1533.6439018193,-1295.26571990645
1543.6439018193,-1295.26571990645
1553.6439018193,-1295.26571990645
1563.6439018193,-1295.26571990645
1573.6439018193,-1295.26571990645
1583.6439018193,-1295.26571990645
1593.6439018193,-1295.26571990645
1603.6439018193,-1295.26571990645
-346.356098180699,-1285.26571990645
-336.356098180699,-1285.26571990645
-326.356098180699,-1285.26571990645
-316.356098180699,-1285.26571990645
-306.356098180699,-1285.26571990645
-296.356098180699,-1285.26571990645
-286.356098180699,-1285.26571990645
-276.356098180699,-1285.26571990645
-266.356098180699,-1285.26571990645
-256.356098180699,-1285.26571990645
-246.356098180699,-1285.26571990645
-236.356098180699,-1285.26571990645
-226.356098180699,-1285.26571990645
-216.356098180699,-1285.26571990645
-206.356098180699,-1285.26571990645
-196.356098180699,-1285.26571990645
-186.356098180699,-1285.26571990645
-176.356098180699,-1285.26571990645
-166.356098180699,-1285.26571990645
-156.356098180699,-1285.26571990645
-146.356098180699,-1285.26571990645
1433.6439018193,-1285.26571990645
1443.6439018193,-1285.26571990645
1453.6439018193,-1285.26571990645
1463.6439018193,-1285.26571990645
1473.6439018193,-1285.26571990645
1483.6439018193,-1285.26571990645
1493.6439018193,-1285.26571990645
1503.6439018193,-1285.26571990645
1513.6439018193,-1285.26571990645
1523.6439018193,-1285.26571990645
1533.6439018193,-1285.26571990645
1543.6439018193,-1285.26571990645
1553.6439018193,-1285.26571990645
1563.6439018193,-1285.26571990645
1573.6439018193,-1285.26571990645
1583.6439018193,-1285.26571990645
1593.6439018193,-1285.26571990645
1603.6439018193,-1285.26571990645
-346.356098180699,-1275.26571990645
-336.356098180699,-1275.26571990645
-326.356098180699,-1275.26571990645
-316.356098180699,-1275.26571990645
-306.356098180699,-1275.26571990645
-296.356098180699,-1275.26571990645
-286.356098180699,-1275.26571990645
-276.356098180699,-1275.26571990645
-266.356098180699,-1275.26571990645
-256.356098180699,-1275.26571990645
-246.356098180699,-1275.26571990645
-236.356098180699,-1275.26571990645
-226.356098180699,-1275.26571990645
-216.356098180699,-1275.26571990645
-206.356098180699,-1275.26571990645
-196.356098180699,-1275.26571990645
-186.356098180699,-1275.26571990645
-176.356098180699,-1275.26571990645
-166.356098180699,-1275.26571990645
-156.356098180699,-1275.26571990645
-146.356098180699,-1275.26571990645
-136.356098180699,-1275.26571990645
-126.356098180699,-1275.26571990645
1403.6439018193,-1275.26571990645
1413.6439018193,-1275.26571990645
1423.6439018193,-1275.26571990645
1433.6439018193,-1275.26571990645
1443.6439018193,-1275.26571990645
1453.6439018193,-1275.26571990645
1463.6439018193,-1275.26571990645
1473.6439018193,-1275.26571990645
1483.6439018193,-1275.26571990645
1493.6439018193,-1275.26571990645
1503.6439018193,-1275.26571990645
1513.6439018193,-1275.26571990645
1523.6439018193,-1275.26571990645
1533.6439018193,-1275.26571990645
1543.6439018193,-1275.26571990645
1553.6439018193,-1275.26571990645
1563.6439018193,-1275.26571990645
1573.6439018193,-1275.26571990645
1583.6439018193,-1275.26571990645
1593.6439018193,-1275.26571990645
1603.6439018193,-1275.26571990645
-346.356098180699,-1265.26571990645
-336.356098180699,-1265.26571990645
-326.356098180699,-1265.26571990645
-316.356098180699,-1265.26571990645
-306.356098180699,-1265.26571990645
-296.356098180699,-1265.26571990645
-286.356098180699,-1265.26571990645
-276.356098180699,-1265.26571990645
-266.356098180699,-1265.26571990645
-256.356098180699,-1265.26571990645
-246.356098180699,-1265.26571990645
-236.356098180699,-1265.26571990645
-226.356098180699,-1265.26571990645
-216.356098180699,-1265.26571990645
-206.356098180699,-1265.26571990645
-196.356098180699,-1265.26571990645
-186.356098180699,-1265.26571990645
-176.356098180699,-1265.26571990645
-166.356098180699,-1265.26571990645
-156.356098180699,-1265.26571990645
-146.356098180699,-1265.26571990645
-136.356098180699,-1265.26571990645
1413.6439018193,-1265.26571990645
1423.6439018193,-1265.26571990645
1433.6439018193,-1265.26571990645
1443.6439018193,-1265.26571990645
1453.6439018193,-1265.26571990645
1463.6439018193,-1265.26571990645
1473.6439018193,-1265.26571990645
1483.6439018193,-1265.26571990645
1493.6439018193,-1265.26571990645
1503.6439018193,-1265.26571990645
1513.6439018193,-1265.26571990645
1523.6439018193,-1265.26571990645
1533.6439018193,-1265.26571990645
1543.6439018193,-1265.26571990645
1553.6439018193,-1265.26571990645
1563.6439018193,-1265.26571990645
1573.6439018193,-1265.26571990645
1583.6439018193,-1265.26571990645
1593.6439018193,-1265.26571990645
1603.6439018193,-1265.26571990645
-356.356098180699,-1255.26571990645
-346.356098180699,-1255.26571990645
-336.356098180699,-1255.26571990645
-326.356098180699,-1255.26571990645
-316.356098180699,-1255.26571990645
-306.356098180699,-1255.26571990645
-296.356098180699,-1255.26571990645
-286.356098180699,-1255.26571990645
-276.356098180699,-1255.26571990645
-266.356098180699,-1255.26571990645
-256.356098180699,-1255.26571990645
-246.356098180699,-1255.26571990645
-236.356098180699,-1255.26571990645
-226.356098180699,-1255.26571990645
-216.356098180699,-1255.26571990645
-206.356098180699,-1255.26571990645
-196.356098180699,-1255.26571990645
-186.356098180699,-1255.26571990645
-176.356098180699,-1255.26571990645
-166.356098180699,-1255.26571990645
-156.356098180699,-1255.26571990645
-146.356098180699,-1255.26571990645
-136.356098180699,-1255.26571990645
-126.356098180699,-1255.26571990645
-116.356098180699,-1255.26571990645
1383.6439018193,-1255.26571990645
1403.6439018193,-1255.26571990645
1413.6439018193,-1255.26571990645
1423.6439018193,-1255.26571990645
1433.6439018193,-1255.26571990645
1443.6439018193,-1255.26571990645
1453.6439018193,-1255.26571990645
1463.6439018193,-1255.26571990645
1473.6439018193,-1255.26571990645
1483.6439018193,-1255.26571990645
1493.6439018193,-1255.26571990645
1503.6439018193,-1255.26571990645
1513.6439018193,-1255.26571990645
1523.6439018193,-1255.26571990645
1533.6439018193,-1255.26571990645
1543.6439018193,-1255.26571990645
1553.6439018193,-1255.26571990645
1563.6439018193,-1255.26571990645
1573.6439018193,-1255.26571990645
1583.6439018193,-1255.26571990645
1593.6439018193,-1255.26571990645
1603.6439018193,-1255.26571990645
-366.356098180699,-1245.26571990645
-356.356098180699,-1245.26571990645
-346.356098180699,-1245.26571990645
-336.356098180699,-1245.26571990645
-326.356098180699,-1245.26571990645
-316.356098180699,-1245.26571990645
-306.356098180699,-1245.26571990645
-296.356098180699,-1245.26571990645
-286.356098180699,-1245.26571990645
-276.356098180699,-1245.26571990645
-266.356098180699,-1245.26571990645
-256.356098180699,-1245.26571990645
-246.356098180699,-1245.26571990645
-236.356098180699,-1245.26571990645
-226.356098180699,-1245.26571990645
-216.356098180699,-1245.26571990645
-206.356098180699,-1245.26571990645
-196.356098180699,-1245.26571990645
-186.356098180699,-1245.26571990645
-176.356098180699,-1245.26571990645
-166.356098180699,-1245.26571990645
-156.356098180699,-1245.26571990645
-146.356098180699,-1245.26571990645
1383.6439018193,-1245.26571990645
1403.6439018193,-1245.26571990645
1413.6439018193,-1245.26571990645
1423.6439018193,-1245.26571990645
1433.6439018193,-1245.26571990645
1443.6439018193,-1245.26571990645
1453.6439018193,-1245.26571990645
1463.6439018193,-1245.26571990645
1473.6439018193,-1245.26571990645
1483.6439018193,-1245.26571990645
1493.6439018193,-1245.26571990645
1503.6439018193,-1245.26571990645
1513.6439018193,-1245.26571990645
1523.6439018193,-1245.26571990645
1533.6439018193,-1245.26571990645
1543.6439018193,-1245.26571990645
1553.6439018193,-1245.26571990645
1563.6439018193,-1245.26571990645
1573.6439018193,-1245.26571990645
1583.6439018193,-1245.26571990645
1593.6439018193,-1245.26571990645
1603.6439018193,-1245.26571990645
-376.356098180699,-1235.26571990645
-366.356098180699,-1235.26571990645
-356.356098180699,-1235.26571990645
-346.356098180699,-1235.26571990645
-336.356098180699,-1235.26571990645
-326.356098180699,-1235.26571990645
-316.356098180699,-1235.26571990645
-306.356098180699,-1235.26571990645
-296.356098180699,-1235.26571990645
-286.356098180699,-1235.26571990645
-276.356098180699,-1235.26571990645
-266.356098180699,-1235.26571990645
-256.356098180699,-1235.26571990645
-246.356098180699,-1235.26571990645
-236.356098180699,-1235.26571990645
-226.356098180699,-1235.26571990645
-216.356098180699,-1235.26571990645
-206.356098180699,-1235.26571990645
-196.356098180699,-1235.26571990645
-186.356098180699,-1235.26571990645
-176.356098180699,-1235.26571990645
-166.356098180699,-1235.26571990645
-156.356098180699,-1235.26571990645
-146.356098180699,-1235.26571990645
-116.356098180699,-1235.26571990645
1373.6439018193,-1235.26571990645
1383.6439018193,-1235.26571990645
1403.6439018193,-1235.26571990645
1413.6439018193,-1235.26571990645
1423.6439018193,-1235.26571990645
1433.6439018193,-1235.26571990645
1443.6439018193,-1235.26571990645
1453.6439018193,-1235.26571990645
1463.6439018193,-1235.26571990645
1473.6439018193,-1235.26571990645
1483.6439018193,-1235.26571990645
1493.6439018193,-1235.26571990645
1503.6439018193,-1235.26571990645
1513.6439018193,-1235.26571990645
1523.6439018193,-1235.26571990645
1533.6439018193,-1235.26571990645
1543.6439018193,-1235.26571990645
1553.6439018193,-1235.26571990645
1563.6439018193,-1235.26571990645
1573.6439018193,-1235.26571990645
1583.6439018193,-1235.26571990645
1593.6439018193,-1235.26571990645
1603.6439018193,-1235.26571990645
-386.356098180699,-1225.26571990645
-376.356098180699,-1225.26571990645
-366.356098180699,-1225.26571990645
-356.356098180699,-1225.26571990645
-346.356098180699,-1225.26571990645
-336.356098180699,-1225.26571990645
-326.356098180699,-1225.26571990645
-316.356098180699,-1225.26571990645
-306.356098180699,-1225.26571990645
-296.356098180699,-1225.26571990645
-286.356098180699,-1225.26571990645
-276.356098180699,-1225.26571990645
-266.356098180699,-1225.26571990645
-256.356098180699,-1225.26571990645
-246.356098180699,-1225.26571990645
-236.356098180699,-1225.26571990645
-226.356098180699,-1225.26571990645
-216.356098180699,-1225.26571990645
-206.356098180699,-1225.26571990645
-196.356098180699,-1225.26571990645
-186.356098180699,-1225.26571990645
-176.356098180699,-1225.26571990645
-166.356098180699,-1225.26571990645
-156.356098180699,-1225.26571990645
-146.356098180699,-1225.26571990645
-136.356098180699,-1225.26571990645
-126.356098180699,-1225.26571990645
-116.356098180699,-1225.26571990645
-96.3560981806987,-1225.26571990645
1363.6439018193,-1225.26571990645
1373.6439018193,-1225.26571990645
1383.6439018193,-1225.26571990645
1393.6439018193,-1225.26571990645
1403.6439018193,-1225.26571990645
1413.6439018193,-1225.26571990645
1423.6439018193,-1225.26571990645
1433.6439018193,-1225.26571990645
1443.6439018193,-1225.26571990645
1453.6439018193,-1225.26571990645
1463.6439018193,-1225.26571990645
1473.6439018193,-1225.26571990645
1483.6439018193,-1225.26571990645
1493.6439018193,-1225.26571990645
1503.6439018193,-1225.26571990645
1513.6439018193,-1225.26571990645
1523.6439018193,-1225.26571990645
1533.6439018193,-1225.26571990645
1543.6439018193,-1225.26571990645
1553.6439018193,-1225.26571990645
1563.6439018193,-1225.26571990645
1573.6439018193,-1225.26571990645
1583.6439018193,-1225.26571990645
1593.6439018193,-1225.26571990645
1603.6439018193,-1225.26571990645
-386.356098180699,-1215.26571990645
-376.356098180699,-1215.26571990645
-366.356098180699,-1215.26571990645
-356.356098180699,-1215.26571990645
-346.356098180699,-1215.26571990645
-336.356098180699,-1215.26571990645
-326.356098180699,-1215.26571990645
-316.356098180699,-1215.26571990645
-306.356098180699,-1215.26571990645
-296.356098180699,-1215.26571990645
-286.356098180699,-1215.26571990645
-276.356098180699,-1215.26571990645
-266.356098180699,-1215.26571990645
-256.356098180699,-1215.26571990645
-246.356098180699,-1215.26571990645
-236.356098180699,-1215.26571990645
-226.356098180699,-1215.26571990645
-216.356098180699,-1215.26571990645
-206.356098180699,-1215.26571990645
-196.356098180699,-1215.26571990645
-186.356098180699,-1215.26571990645
-176.356098180699,-1215.26571990645
-166.356098180699,-1215.26571990645
-156.356098180699,-1215.26571990645
-146.356098180699,-1215.26571990645
-136.356098180699,-1215.26571990645
-126.356098180699,-1215.26571990645
-116.356098180699,-1215.26571990645
-106.356098180699,-1215.26571990645
1363.6439018193,-1215.26571990645
1373.6439018193,-1215.26571990645
1383.6439018193,-1215.26571990645
1393.6439018193,-1215.26571990645
1403.6439018193,-1215.26571990645
1413.6439018193,-1215.26571990645
1423.6439018193,-1215.26571990645
1433.6439018193,-1215.26571990645
1443.6439018193,-1215.26571990645
1453.6439018193,-1215.26571990645
1463.6439018193,-1215.26571990645
1473.6439018193,-1215.26571990645
1483.6439018193,-1215.26571990645
1493.6439018193,-1215.26571990645
1503.6439018193,-1215.26571990645
1513.6439018193,-1215.26571990645
1523.6439018193,-1215.26571990645
1533.6439018193,-1215.26571990645
1543.6439018193,-1215.26571990645
1553.6439018193,-1215.26571990645
1563.6439018193,-1215.26571990645
1573.6439018193,-1215.26571990645
1583.6439018193,-1215.26571990645
1593.6439018193,-1215.26571990645
1603.6439018193,-1215.26571990645
-396.356098180699,-1205.26571990645
-386.356098180699,-1205.26571990645
-376.356098180699,-1205.26571990645
-366.356098180699,-1205.26571990645
-356.356098180699,-1205.26571990645
-346.356098180699,-1205.26571990645
-336.356098180699,-1205.26571990645
-326.356098180699,-1205.26571990645
-316.356098180699,-1205.26571990645
-306.356098180699,-1205.26571990645
-296.356098180699,-1205.26571990645
-286.356098180699,-1205.26571990645
-276.356098180699,-1205.26571990645
-266.356098180699,-1205.26571990645
-256.356098180699,-1205.26571990645
-246.356098180699,-1205.26571990645
-236.356098180699,-1205.26571990645
-226.356098180699,-1205.26571990645
-216.356098180699,-1205.26571990645
-206.356098180699,-1205.26571990645
-196.356098180699,-1205.26571990645
-186.356098180699,-1205.26571990645
-176.356098180699,-1205.26571990645
-166.356098180699,-1205.26571990645
-156.356098180699,-1205.26571990645
-146.356098180699,-1205.26571990645
-136.356098180699,-1205.26571990645
-126.356098180699,-1205.26571990645
-116.356098180699,-1205.26571990645
-86.3560981806987,-1205.26571990645
-76.3560981806987,-1205.26571990645
1353.6439018193,-1205.26571990645
1363.6439018193,-1205.26571990645
1373.6439018193,-1205.26571990645
1383.6439018193,-1205.26571990645
1393.6439018193,-1205.26571990645
1403.6439018193,-1205.26571990645
1413.6439018193,-1205.26571990645
1423.6439018193,-1205.26571990645
1433.6439018193,-1205.26571990645
1443.6439018193,-1205.26571990645
1453.6439018193,-1205.26571990645
1463.6439018193,-1205.26571990645
1473.6439018193,-1205.26571990645
1483.6439018193,-1205.26571990645
1493.6439018193,-1205.26571990645
1503.6439018193,-1205.26571990645
1513.6439018193,-1205.26571990645
1523.6439018193,-1205.26571990645
