"X","Y"
492.924324355673,535.495338320803
517.924324355673,535.495338320803
492.924324355673,560.495338320803
517.924324355673,560.495338320803
542.924324355673,560.495338320803
567.924324355673,560.495338320803
467.924324355673,585.495338320803
492.924324355673,585.495338320803
517.924324355673,585.495338320803
542.924324355673,585.495338320803
567.924324355673,585.495338320803
592.924324355673,585.495338320803
617.924324355673,585.495338320803
442.924324355673,610.495338320803
467.924324355673,610.495338320803
492.924324355673,610.495338320803
517.924324355673,610.495338320803
542.924324355673,610.495338320803
567.924324355673,610.495338320803
592.924324355673,610.495338320803
617.924324355673,610.495338320803
642.924324355673,610.495338320803
667.924324355673,610.495338320803
692.924324355673,610.495338320803
492.924324355673,635.495338320803
517.924324355673,635.495338320803
542.924324355673,635.495338320803
567.924324355673,635.495338320803
592.924324355673,635.495338320803
617.924324355673,635.495338320803
642.924324355673,635.495338320803
667.924324355673,635.495338320803
692.924324355673,635.495338320803
492.924324355673,660.495338320803
517.924324355673,660.495338320803
542.924324355673,660.495338320803
567.924324355673,660.495338320803
592.924324355673,660.495338320803
617.924324355673,660.495338320803
642.924324355673,660.495338320803
667.924324355673,660.495338320803
692.924324355673,660.495338320803
717.924324355673,660.495338320803
517.924324355673,685.495338320803
542.924324355673,685.495338320803
567.924324355673,685.495338320803
592.924324355673,685.495338320803
617.924324355673,685.495338320803
642.924324355673,685.495338320803
667.924324355673,685.495338320803
692.924324355673,685.495338320803
717.924324355673,685.495338320803
517.924324355673,710.495338320803
542.924324355673,710.495338320803
567.924324355673,710.495338320803
592.924324355673,710.495338320803
617.924324355673,710.495338320803
642.924324355673,710.495338320803
667.924324355673,710.495338320803
692.924324355673,710.495338320803
717.924324355673,710.495338320803
492.924324355673,735.495338320803
517.924324355673,735.495338320803
542.924324355673,735.495338320803
567.924324355673,735.495338320803
592.924324355673,735.495338320803
617.924324355673,735.495338320803
642.924324355673,735.495338320803
667.924324355673,735.495338320803
692.924324355673,735.495338320803
717.924324355673,735.495338320803
467.924324355673,760.495338320803
492.924324355673,760.495338320803
517.924324355673,760.495338320803
542.924324355673,760.495338320803
567.924324355673,760.495338320803
592.924324355673,760.495338320803
617.924324355673,760.495338320803
642.924324355673,760.495338320803
667.924324355673,760.495338320803
692.924324355673,760.495338320803
717.924324355673,760.495338320803
517.924324355673,785.495338320803
542.924324355673,785.495338320803
567.924324355673,785.495338320803
592.924324355673,785.495338320803
617.924324355673,785.495338320803
642.924324355673,785.495338320803
667.924324355673,785.495338320803
692.924324355673,785.495338320803
492.924324355673,810.495338320803
517.924324355673,810.495338320803
542.924324355673,810.495338320803
567.924324355673,810.495338320803
592.924324355673,810.495338320803
617.924324355673,810.495338320803
642.924324355673,810.495338320803
667.924324355673,810.495338320803
692.924324355673,810.495338320803
717.924324355673,810.495338320803
467.924324355673,835.495338320803
492.924324355673,835.495338320803
517.924324355673,835.495338320803
542.924324355673,835.495338320803
567.924324355673,835.495338320803
592.924324355673,835.495338320803
667.924324355673,835.495338320803
592.924324355673,860.495338320803
567.924324355673,885.495338320803
592.924324355673,885.495338320803
617.924324355673,885.495338320803
592.924324355673,910.495338320803
617.924324355673,910.495338320803
617.924324355673,935.495338320803
642.924324355673,935.495338320803
