"X","Y"
693.729034079278,815.673598032346
703.729034079278,815.673598032346
723.729034079278,815.673598032346
623.729034079278,825.673598032346
633.729034079278,825.673598032346
643.729034079278,825.673598032346
693.729034079278,825.673598032346
703.729034079278,825.673598032346
713.729034079278,825.673598032346
723.729034079278,825.673598032346
733.729034079278,825.673598032346
613.729034079278,835.673598032346
623.729034079278,835.673598032346
633.729034079278,835.673598032346
643.729034079278,835.673598032346
683.729034079278,835.673598032346
693.729034079278,835.673598032346
703.729034079278,835.673598032346
713.729034079278,835.673598032346
723.729034079278,835.673598032346
733.729034079278,835.673598032346
743.729034079278,835.673598032346
753.729034079278,835.673598032346
603.729034079278,845.673598032346
613.729034079278,845.673598032346
623.729034079278,845.673598032346
633.729034079278,845.673598032346
643.729034079278,845.673598032346
653.729034079278,845.673598032346
673.729034079278,845.673598032346
683.729034079278,845.673598032346
693.729034079278,845.673598032346
703.729034079278,845.673598032346
713.729034079278,845.673598032346
723.729034079278,845.673598032346
733.729034079278,845.673598032346
743.729034079278,845.673598032346
753.729034079278,845.673598032346
593.729034079278,855.673598032346
603.729034079278,855.673598032346
613.729034079278,855.673598032346
623.729034079278,855.673598032346
633.729034079278,855.673598032346
643.729034079278,855.673598032346
653.729034079278,855.673598032346
663.729034079278,855.673598032346
673.729034079278,855.673598032346
683.729034079278,855.673598032346
693.729034079278,855.673598032346
703.729034079278,855.673598032346
713.729034079278,855.673598032346
723.729034079278,855.673598032346
733.729034079278,855.673598032346
743.729034079278,855.673598032346
763.729034079278,855.673598032346
613.729034079278,865.673598032346
623.729034079278,865.673598032346
633.729034079278,865.673598032346
643.729034079278,865.673598032346
653.729034079278,865.673598032346
663.729034079278,865.673598032346
673.729034079278,865.673598032346
683.729034079278,865.673598032346
693.729034079278,865.673598032346
703.729034079278,865.673598032346
713.729034079278,865.673598032346
723.729034079278,865.673598032346
733.729034079278,865.673598032346
743.729034079278,865.673598032346
763.729034079278,865.673598032346
613.729034079278,875.673598032346
623.729034079278,875.673598032346
633.729034079278,875.673598032346
643.729034079278,875.673598032346
653.729034079278,875.673598032346
663.729034079278,875.673598032346
673.729034079278,875.673598032346
683.729034079278,875.673598032346
693.729034079278,875.673598032346
703.729034079278,875.673598032346
713.729034079278,875.673598032346
723.729034079278,875.673598032346
733.729034079278,875.673598032346
743.729034079278,875.673598032346
753.729034079278,875.673598032346
623.729034079278,885.673598032346
633.729034079278,885.673598032346
643.729034079278,885.673598032346
653.729034079278,885.673598032346
663.729034079278,885.673598032346
673.729034079278,885.673598032346
683.729034079278,885.673598032346
693.729034079278,885.673598032346
703.729034079278,885.673598032346
713.729034079278,885.673598032346
723.729034079278,885.673598032346
733.729034079278,885.673598032346
633.729034079278,895.673598032346
643.729034079278,895.673598032346
653.729034079278,895.673598032346
663.729034079278,895.673598032346
673.729034079278,895.673598032346
683.729034079278,895.673598032346
693.729034079278,895.673598032346
703.729034079278,895.673598032346
713.729034079278,895.673598032346
723.729034079278,895.673598032346
733.729034079278,895.673598032346
743.729034079278,895.673598032346
643.729034079278,905.673598032346
653.729034079278,905.673598032346
663.729034079278,905.673598032346
673.729034079278,905.673598032346
683.729034079278,905.673598032346
693.729034079278,905.673598032346
703.729034079278,905.673598032346
713.729034079278,905.673598032346
723.729034079278,905.673598032346
733.729034079278,905.673598032346
643.729034079278,915.673598032346
653.729034079278,915.673598032346
663.729034079278,915.673598032346
673.729034079278,915.673598032346
683.729034079278,915.673598032346
693.729034079278,915.673598032346
703.729034079278,915.673598032346
713.729034079278,915.673598032346
723.729034079278,915.673598032346
663.729034079278,925.673598032346
673.729034079278,925.673598032346
683.729034079278,925.673598032346
693.729034079278,925.673598032346
703.729034079278,925.673598032346
713.729034079278,925.673598032346
723.729034079278,925.673598032346
673.729034079278,935.673598032346
683.729034079278,935.673598032346
693.729034079278,935.673598032346
703.729034079278,935.673598032346
713.729034079278,935.673598032346
723.729034079278,935.673598032346
