"X","Y"
475.424324355673,527.995338320803
505.424324355673,527.995338320803
515.424324355673,527.995338320803
495.424324355673,537.995338320803
505.424324355673,537.995338320803
515.424324355673,537.995338320803
525.424324355673,537.995338320803
535.424324355673,537.995338320803
545.424324355673,537.995338320803
455.424324355673,547.995338320803
465.424324355673,547.995338320803
475.424324355673,547.995338320803
505.424324355673,547.995338320803
515.424324355673,547.995338320803
525.424324355673,547.995338320803
535.424324355673,547.995338320803
545.424324355673,547.995338320803
555.424324355673,547.995338320803
455.424324355673,557.995338320803
475.424324355673,557.995338320803
485.424324355673,557.995338320803
495.424324355673,557.995338320803
505.424324355673,557.995338320803
515.424324355673,557.995338320803
525.424324355673,557.995338320803
535.424324355673,557.995338320803
545.424324355673,557.995338320803
555.424324355673,557.995338320803
565.424324355673,557.995338320803
575.424324355673,557.995338320803
455.424324355673,567.995338320803
465.424324355673,567.995338320803
475.424324355673,567.995338320803
495.424324355673,567.995338320803
505.424324355673,567.995338320803
515.424324355673,567.995338320803
525.424324355673,567.995338320803
535.424324355673,567.995338320803
545.424324355673,567.995338320803
555.424324355673,567.995338320803
565.424324355673,567.995338320803
575.424324355673,567.995338320803
595.424324355673,567.995338320803
445.424324355673,577.995338320803
455.424324355673,577.995338320803
465.424324355673,577.995338320803
475.424324355673,577.995338320803
485.424324355673,577.995338320803
495.424324355673,577.995338320803
505.424324355673,577.995338320803
515.424324355673,577.995338320803
525.424324355673,577.995338320803
535.424324355673,577.995338320803
545.424324355673,577.995338320803
555.424324355673,577.995338320803
565.424324355673,577.995338320803
575.424324355673,577.995338320803
585.424324355673,577.995338320803
595.424324355673,577.995338320803
605.424324355673,577.995338320803
615.424324355673,577.995338320803
455.424324355673,587.995338320803
465.424324355673,587.995338320803
475.424324355673,587.995338320803
485.424324355673,587.995338320803
495.424324355673,587.995338320803
505.424324355673,587.995338320803
515.424324355673,587.995338320803
525.424324355673,587.995338320803
535.424324355673,587.995338320803
545.424324355673,587.995338320803
555.424324355673,587.995338320803
565.424324355673,587.995338320803
575.424324355673,587.995338320803
585.424324355673,587.995338320803
595.424324355673,587.995338320803
605.424324355673,587.995338320803
615.424324355673,587.995338320803
625.424324355673,587.995338320803
435.424324355673,597.995338320803
475.424324355673,597.995338320803
485.424324355673,597.995338320803
495.424324355673,597.995338320803
505.424324355673,597.995338320803
515.424324355673,597.995338320803
525.424324355673,597.995338320803
535.424324355673,597.995338320803
545.424324355673,597.995338320803
555.424324355673,597.995338320803
565.424324355673,597.995338320803
575.424324355673,597.995338320803
585.424324355673,597.995338320803
595.424324355673,597.995338320803
605.424324355673,597.995338320803
615.424324355673,597.995338320803
625.424324355673,597.995338320803
635.424324355673,597.995338320803
445.424324355673,607.995338320803
455.424324355673,607.995338320803
465.424324355673,607.995338320803
475.424324355673,607.995338320803
485.424324355673,607.995338320803
495.424324355673,607.995338320803
505.424324355673,607.995338320803
515.424324355673,607.995338320803
525.424324355673,607.995338320803
535.424324355673,607.995338320803
545.424324355673,607.995338320803
555.424324355673,607.995338320803
565.424324355673,607.995338320803
575.424324355673,607.995338320803
585.424324355673,607.995338320803
595.424324355673,607.995338320803
605.424324355673,607.995338320803
615.424324355673,607.995338320803
625.424324355673,607.995338320803
635.424324355673,607.995338320803
645.424324355673,607.995338320803
655.424324355673,607.995338320803
665.424324355673,607.995338320803
675.424324355673,607.995338320803
685.424324355673,607.995338320803
695.424324355673,607.995338320803
705.424324355673,607.995338320803
475.424324355673,617.995338320803
485.424324355673,617.995338320803
495.424324355673,617.995338320803
505.424324355673,617.995338320803
515.424324355673,617.995338320803
525.424324355673,617.995338320803
535.424324355673,617.995338320803
545.424324355673,617.995338320803
555.424324355673,617.995338320803
565.424324355673,617.995338320803
575.424324355673,617.995338320803
585.424324355673,617.995338320803
595.424324355673,617.995338320803
605.424324355673,617.995338320803
615.424324355673,617.995338320803
625.424324355673,617.995338320803
635.424324355673,617.995338320803
645.424324355673,617.995338320803
655.424324355673,617.995338320803
665.424324355673,617.995338320803
675.424324355673,617.995338320803
685.424324355673,617.995338320803
695.424324355673,617.995338320803
705.424324355673,617.995338320803
475.424324355673,627.995338320803
485.424324355673,627.995338320803
495.424324355673,627.995338320803
505.424324355673,627.995338320803
515.424324355673,627.995338320803
525.424324355673,627.995338320803
535.424324355673,627.995338320803
545.424324355673,627.995338320803
555.424324355673,627.995338320803
565.424324355673,627.995338320803
575.424324355673,627.995338320803
585.424324355673,627.995338320803
595.424324355673,627.995338320803
605.424324355673,627.995338320803
615.424324355673,627.995338320803
625.424324355673,627.995338320803
635.424324355673,627.995338320803
645.424324355673,627.995338320803
655.424324355673,627.995338320803
665.424324355673,627.995338320803
675.424324355673,627.995338320803
685.424324355673,627.995338320803
695.424324355673,627.995338320803
705.424324355673,627.995338320803
485.424324355673,637.995338320803
495.424324355673,637.995338320803
505.424324355673,637.995338320803
515.424324355673,637.995338320803
525.424324355673,637.995338320803
535.424324355673,637.995338320803
545.424324355673,637.995338320803
555.424324355673,637.995338320803
565.424324355673,637.995338320803
575.424324355673,637.995338320803
585.424324355673,637.995338320803
595.424324355673,637.995338320803
605.424324355673,637.995338320803
615.424324355673,637.995338320803
625.424324355673,637.995338320803
635.424324355673,637.995338320803
645.424324355673,637.995338320803
655.424324355673,637.995338320803
665.424324355673,637.995338320803
675.424324355673,637.995338320803
685.424324355673,637.995338320803
695.424324355673,637.995338320803
705.424324355673,637.995338320803
715.424324355673,637.995338320803
475.424324355673,647.995338320803
505.424324355673,647.995338320803
515.424324355673,647.995338320803
525.424324355673,647.995338320803
535.424324355673,647.995338320803
545.424324355673,647.995338320803
555.424324355673,647.995338320803
565.424324355673,647.995338320803
575.424324355673,647.995338320803
585.424324355673,647.995338320803
595.424324355673,647.995338320803
605.424324355673,647.995338320803
615.424324355673,647.995338320803
625.424324355673,647.995338320803
635.424324355673,647.995338320803
645.424324355673,647.995338320803
655.424324355673,647.995338320803
665.424324355673,647.995338320803
675.424324355673,647.995338320803
685.424324355673,647.995338320803
695.424324355673,647.995338320803
705.424324355673,647.995338320803
715.424324355673,647.995338320803
485.424324355673,657.995338320803
505.424324355673,657.995338320803
515.424324355673,657.995338320803
525.424324355673,657.995338320803
555.424324355673,657.995338320803
565.424324355673,657.995338320803
575.424324355673,657.995338320803
585.424324355673,657.995338320803
595.424324355673,657.995338320803
605.424324355673,657.995338320803
615.424324355673,657.995338320803
625.424324355673,657.995338320803
635.424324355673,657.995338320803
645.424324355673,657.995338320803
655.424324355673,657.995338320803
665.424324355673,657.995338320803
675.424324355673,657.995338320803
685.424324355673,657.995338320803
695.424324355673,657.995338320803
705.424324355673,657.995338320803
715.424324355673,657.995338320803
505.424324355673,667.995338320803
515.424324355673,667.995338320803
525.424324355673,667.995338320803
535.424324355673,667.995338320803
545.424324355673,667.995338320803
555.424324355673,667.995338320803
565.424324355673,667.995338320803
575.424324355673,667.995338320803
585.424324355673,667.995338320803
595.424324355673,667.995338320803
605.424324355673,667.995338320803
615.424324355673,667.995338320803
625.424324355673,667.995338320803
635.424324355673,667.995338320803
645.424324355673,667.995338320803
655.424324355673,667.995338320803
665.424324355673,667.995338320803
675.424324355673,667.995338320803
685.424324355673,667.995338320803
695.424324355673,667.995338320803
705.424324355673,667.995338320803
715.424324355673,667.995338320803
505.424324355673,677.995338320803
515.424324355673,677.995338320803
525.424324355673,677.995338320803
535.424324355673,677.995338320803
545.424324355673,677.995338320803
555.424324355673,677.995338320803
565.424324355673,677.995338320803
575.424324355673,677.995338320803
585.424324355673,677.995338320803
595.424324355673,677.995338320803
605.424324355673,677.995338320803
615.424324355673,677.995338320803
625.424324355673,677.995338320803
635.424324355673,677.995338320803
645.424324355673,677.995338320803
655.424324355673,677.995338320803
665.424324355673,677.995338320803
675.424324355673,677.995338320803
685.424324355673,677.995338320803
695.424324355673,677.995338320803
705.424324355673,677.995338320803
715.424324355673,677.995338320803
725.424324355673,677.995338320803
515.424324355673,687.995338320803
525.424324355673,687.995338320803
535.424324355673,687.995338320803
545.424324355673,687.995338320803
555.424324355673,687.995338320803
565.424324355673,687.995338320803
575.424324355673,687.995338320803
585.424324355673,687.995338320803
595.424324355673,687.995338320803
605.424324355673,687.995338320803
615.424324355673,687.995338320803
625.424324355673,687.995338320803
635.424324355673,687.995338320803
645.424324355673,687.995338320803
655.424324355673,687.995338320803
665.424324355673,687.995338320803
675.424324355673,687.995338320803
685.424324355673,687.995338320803
695.424324355673,687.995338320803
705.424324355673,687.995338320803
715.424324355673,687.995338320803
725.424324355673,687.995338320803
515.424324355673,697.995338320803
525.424324355673,697.995338320803
535.424324355673,697.995338320803
545.424324355673,697.995338320803
555.424324355673,697.995338320803
565.424324355673,697.995338320803
575.424324355673,697.995338320803
585.424324355673,697.995338320803
595.424324355673,697.995338320803
605.424324355673,697.995338320803
615.424324355673,697.995338320803
625.424324355673,697.995338320803
635.424324355673,697.995338320803
645.424324355673,697.995338320803
655.424324355673,697.995338320803
665.424324355673,697.995338320803
675.424324355673,697.995338320803
685.424324355673,697.995338320803
695.424324355673,697.995338320803
705.424324355673,697.995338320803
715.424324355673,697.995338320803
725.424324355673,697.995338320803
485.424324355673,707.995338320803
515.424324355673,707.995338320803
525.424324355673,707.995338320803
535.424324355673,707.995338320803
545.424324355673,707.995338320803
555.424324355673,707.995338320803
565.424324355673,707.995338320803
575.424324355673,707.995338320803
585.424324355673,707.995338320803
595.424324355673,707.995338320803
605.424324355673,707.995338320803
615.424324355673,707.995338320803
625.424324355673,707.995338320803
635.424324355673,707.995338320803
645.424324355673,707.995338320803
655.424324355673,707.995338320803
665.424324355673,707.995338320803
675.424324355673,707.995338320803
685.424324355673,707.995338320803
695.424324355673,707.995338320803
705.424324355673,707.995338320803
715.424324355673,707.995338320803
725.424324355673,707.995338320803
545.424324355673,717.995338320803
555.424324355673,717.995338320803
565.424324355673,717.995338320803
575.424324355673,717.995338320803
585.424324355673,717.995338320803
595.424324355673,717.995338320803
605.424324355673,717.995338320803
615.424324355673,717.995338320803
625.424324355673,717.995338320803
635.424324355673,717.995338320803
645.424324355673,717.995338320803
655.424324355673,717.995338320803
665.424324355673,717.995338320803
675.424324355673,717.995338320803
685.424324355673,717.995338320803
695.424324355673,717.995338320803
705.424324355673,717.995338320803
715.424324355673,717.995338320803
725.424324355673,717.995338320803
495.424324355673,727.995338320803
505.424324355673,727.995338320803
515.424324355673,727.995338320803
525.424324355673,727.995338320803
535.424324355673,727.995338320803
545.424324355673,727.995338320803
555.424324355673,727.995338320803
565.424324355673,727.995338320803
575.424324355673,727.995338320803
585.424324355673,727.995338320803
595.424324355673,727.995338320803
605.424324355673,727.995338320803
615.424324355673,727.995338320803
625.424324355673,727.995338320803
635.424324355673,727.995338320803
645.424324355673,727.995338320803
655.424324355673,727.995338320803
665.424324355673,727.995338320803
675.424324355673,727.995338320803
685.424324355673,727.995338320803
695.424324355673,727.995338320803
705.424324355673,727.995338320803
715.424324355673,727.995338320803
725.424324355673,727.995338320803
485.424324355673,737.995338320803
505.424324355673,737.995338320803
515.424324355673,737.995338320803
525.424324355673,737.995338320803
535.424324355673,737.995338320803
545.424324355673,737.995338320803
555.424324355673,737.995338320803
565.424324355673,737.995338320803
575.424324355673,737.995338320803
585.424324355673,737.995338320803
595.424324355673,737.995338320803
605.424324355673,737.995338320803
615.424324355673,737.995338320803
625.424324355673,737.995338320803
635.424324355673,737.995338320803
645.424324355673,737.995338320803
655.424324355673,737.995338320803
665.424324355673,737.995338320803
675.424324355673,737.995338320803
685.424324355673,737.995338320803
695.424324355673,737.995338320803
705.424324355673,737.995338320803
715.424324355673,737.995338320803
465.424324355673,747.995338320803
475.424324355673,747.995338320803
485.424324355673,747.995338320803
495.424324355673,747.995338320803
505.424324355673,747.995338320803
515.424324355673,747.995338320803
525.424324355673,747.995338320803
535.424324355673,747.995338320803
545.424324355673,747.995338320803
555.424324355673,747.995338320803
565.424324355673,747.995338320803
575.424324355673,747.995338320803
585.424324355673,747.995338320803
595.424324355673,747.995338320803
605.424324355673,747.995338320803
615.424324355673,747.995338320803
625.424324355673,747.995338320803
635.424324355673,747.995338320803
645.424324355673,747.995338320803
655.424324355673,747.995338320803
665.424324355673,747.995338320803
675.424324355673,747.995338320803
685.424324355673,747.995338320803
695.424324355673,747.995338320803
705.424324355673,747.995338320803
715.424324355673,747.995338320803
455.424324355673,757.995338320803
465.424324355673,757.995338320803
475.424324355673,757.995338320803
485.424324355673,757.995338320803
495.424324355673,757.995338320803
505.424324355673,757.995338320803
515.424324355673,757.995338320803
525.424324355673,757.995338320803
535.424324355673,757.995338320803
545.424324355673,757.995338320803
555.424324355673,757.995338320803
565.424324355673,757.995338320803
575.424324355673,757.995338320803
585.424324355673,757.995338320803
595.424324355673,757.995338320803
605.424324355673,757.995338320803
615.424324355673,757.995338320803
625.424324355673,757.995338320803
635.424324355673,757.995338320803
645.424324355673,757.995338320803
655.424324355673,757.995338320803
665.424324355673,757.995338320803
675.424324355673,757.995338320803
685.424324355673,757.995338320803
695.424324355673,757.995338320803
705.424324355673,757.995338320803
715.424324355673,757.995338320803
725.424324355673,757.995338320803
475.424324355673,767.995338320803
485.424324355673,767.995338320803
495.424324355673,767.995338320803
505.424324355673,767.995338320803
515.424324355673,767.995338320803
525.424324355673,767.995338320803
535.424324355673,767.995338320803
545.424324355673,767.995338320803
555.424324355673,767.995338320803
565.424324355673,767.995338320803
575.424324355673,767.995338320803
585.424324355673,767.995338320803
595.424324355673,767.995338320803
605.424324355673,767.995338320803
615.424324355673,767.995338320803
625.424324355673,767.995338320803
635.424324355673,767.995338320803
645.424324355673,767.995338320803
655.424324355673,767.995338320803
665.424324355673,767.995338320803
675.424324355673,767.995338320803
685.424324355673,767.995338320803
695.424324355673,767.995338320803
705.424324355673,767.995338320803
715.424324355673,767.995338320803
475.424324355673,777.995338320803
485.424324355673,777.995338320803
495.424324355673,777.995338320803
505.424324355673,777.995338320803
515.424324355673,777.995338320803
525.424324355673,777.995338320803
535.424324355673,777.995338320803
545.424324355673,777.995338320803
555.424324355673,777.995338320803
565.424324355673,777.995338320803
575.424324355673,777.995338320803
585.424324355673,777.995338320803
595.424324355673,777.995338320803
605.424324355673,777.995338320803
615.424324355673,777.995338320803
625.424324355673,777.995338320803
635.424324355673,777.995338320803
645.424324355673,777.995338320803
655.424324355673,777.995338320803
665.424324355673,777.995338320803
675.424324355673,777.995338320803
685.424324355673,777.995338320803
695.424324355673,777.995338320803
705.424324355673,777.995338320803
715.424324355673,777.995338320803
495.424324355673,787.995338320803
505.424324355673,787.995338320803
515.424324355673,787.995338320803
525.424324355673,787.995338320803
535.424324355673,787.995338320803
545.424324355673,787.995338320803
555.424324355673,787.995338320803
565.424324355673,787.995338320803
575.424324355673,787.995338320803
585.424324355673,787.995338320803
595.424324355673,787.995338320803
605.424324355673,787.995338320803
615.424324355673,787.995338320803
625.424324355673,787.995338320803
635.424324355673,787.995338320803
645.424324355673,787.995338320803
655.424324355673,787.995338320803
665.424324355673,787.995338320803
675.424324355673,787.995338320803
685.424324355673,787.995338320803
695.424324355673,787.995338320803
705.424324355673,787.995338320803
465.424324355673,797.995338320803
475.424324355673,797.995338320803
485.424324355673,797.995338320803
495.424324355673,797.995338320803
505.424324355673,797.995338320803
515.424324355673,797.995338320803
525.424324355673,797.995338320803
535.424324355673,797.995338320803
545.424324355673,797.995338320803
555.424324355673,797.995338320803
565.424324355673,797.995338320803
575.424324355673,797.995338320803
585.424324355673,797.995338320803
595.424324355673,797.995338320803
605.424324355673,797.995338320803
615.424324355673,797.995338320803
625.424324355673,797.995338320803
635.424324355673,797.995338320803
645.424324355673,797.995338320803
655.424324355673,797.995338320803
665.424324355673,797.995338320803
675.424324355673,797.995338320803
685.424324355673,797.995338320803
695.424324355673,797.995338320803
705.424324355673,797.995338320803
465.424324355673,807.995338320803
485.424324355673,807.995338320803
495.424324355673,807.995338320803
505.424324355673,807.995338320803
515.424324355673,807.995338320803
525.424324355673,807.995338320803
535.424324355673,807.995338320803
545.424324355673,807.995338320803
555.424324355673,807.995338320803
565.424324355673,807.995338320803
575.424324355673,807.995338320803
585.424324355673,807.995338320803
595.424324355673,807.995338320803
605.424324355673,807.995338320803
615.424324355673,807.995338320803
625.424324355673,807.995338320803
635.424324355673,807.995338320803
645.424324355673,807.995338320803
655.424324355673,807.995338320803
665.424324355673,807.995338320803
675.424324355673,807.995338320803
685.424324355673,807.995338320803
695.424324355673,807.995338320803
705.424324355673,807.995338320803
