"X","Y"
-336.356098180699,-875.265719906452
-286.356098180699,-875.265719906452
-236.356098180699,-875.265719906452
-186.356098180699,-875.265719906452
-136.356098180699,-875.265719906452
-86.3560981806987,-875.265719906452
-36.3560981806987,-875.265719906452
13.6439018193013,-875.265719906452
63.6439018193013,-875.265719906452
113.643901819301,-875.265719906452
163.643901819301,-875.265719906452
213.643901819301,-875.265719906452
263.643901819301,-875.265719906452
313.643901819301,-875.265719906452
363.643901819301,-875.265719906452
413.643901819301,-875.265719906452
463.643901819301,-875.265719906452
513.643901819301,-875.265719906452
563.643901819301,-875.265719906452
613.643901819301,-875.265719906452
663.643901819301,-875.265719906452
713.643901819301,-875.265719906452
763.643901819301,-875.265719906452
813.643901819301,-875.265719906452
863.643901819301,-875.265719906452
913.643901819301,-875.265719906452
963.643901819301,-875.265719906452
1013.6439018193,-875.265719906452
1063.6439018193,-875.265719906452
1113.6439018193,-875.265719906452
1163.6439018193,-875.265719906452
1213.6439018193,-875.265719906452
1263.6439018193,-875.265719906452
1313.6439018193,-875.265719906452
1363.6439018193,-875.265719906452
1413.6439018193,-875.265719906452
-886.356098180699,-825.265719906452
-836.356098180699,-825.265719906452
-786.356098180699,-825.265719906452
-736.356098180699,-825.265719906452
-686.356098180699,-825.265719906452
-636.356098180699,-825.265719906452
-586.356098180699,-825.265719906452
-536.356098180699,-825.265719906452
-486.356098180699,-825.265719906452
-436.356098180699,-825.265719906452
-386.356098180699,-825.265719906452
-336.356098180699,-825.265719906452
-286.356098180699,-825.265719906452
-236.356098180699,-825.265719906452
-186.356098180699,-825.265719906452
-136.356098180699,-825.265719906452
-86.3560981806987,-825.265719906452
-36.3560981806987,-825.265719906452
13.6439018193013,-825.265719906452
63.6439018193013,-825.265719906452
113.643901819301,-825.265719906452
163.643901819301,-825.265719906452
213.643901819301,-825.265719906452
263.643901819301,-825.265719906452
313.643901819301,-825.265719906452
363.643901819301,-825.265719906452
413.643901819301,-825.265719906452
463.643901819301,-825.265719906452
513.643901819301,-825.265719906452
563.643901819301,-825.265719906452
613.643901819301,-825.265719906452
663.643901819301,-825.265719906452
713.643901819301,-825.265719906452
763.643901819301,-825.265719906452
813.643901819301,-825.265719906452
863.643901819301,-825.265719906452
913.643901819301,-825.265719906452
963.643901819301,-825.265719906452
1013.6439018193,-825.265719906452
1063.6439018193,-825.265719906452
1113.6439018193,-825.265719906452
1163.6439018193,-825.265719906452
1213.6439018193,-825.265719906452
1263.6439018193,-825.265719906452
1313.6439018193,-825.265719906452
1363.6439018193,-825.265719906452
-936.356098180699,-775.265719906452
-886.356098180699,-775.265719906452
-836.356098180699,-775.265719906452
-786.356098180699,-775.265719906452
-736.356098180699,-775.265719906452
-686.356098180699,-775.265719906452
-636.356098180699,-775.265719906452
-586.356098180699,-775.265719906452
-536.356098180699,-775.265719906452
-486.356098180699,-775.265719906452
-436.356098180699,-775.265719906452
-386.356098180699,-775.265719906452
-336.356098180699,-775.265719906452
-286.356098180699,-775.265719906452
-236.356098180699,-775.265719906452
-186.356098180699,-775.265719906452
-136.356098180699,-775.265719906452
-86.3560981806987,-775.265719906452
-36.3560981806987,-775.265719906452
13.6439018193013,-775.265719906452
63.6439018193013,-775.265719906452
113.643901819301,-775.265719906452
163.643901819301,-775.265719906452
213.643901819301,-775.265719906452
263.643901819301,-775.265719906452
313.643901819301,-775.265719906452
363.643901819301,-775.265719906452
413.643901819301,-775.265719906452
463.643901819301,-775.265719906452
513.643901819301,-775.265719906452
563.643901819301,-775.265719906452
613.643901819301,-775.265719906452
663.643901819301,-775.265719906452
713.643901819301,-775.265719906452
763.643901819301,-775.265719906452
813.643901819301,-775.265719906452
863.643901819301,-775.265719906452
913.643901819301,-775.265719906452
963.643901819301,-775.265719906452
1013.6439018193,-775.265719906452
1063.6439018193,-775.265719906452
1113.6439018193,-775.265719906452
1163.6439018193,-775.265719906452
1213.6439018193,-775.265719906452
1263.6439018193,-775.265719906452
1313.6439018193,-775.265719906452
1363.6439018193,-775.265719906452
-1436.3560981807,-725.265719906452
-1386.3560981807,-725.265719906452
-1336.3560981807,-725.265719906452
-1286.3560981807,-725.265719906452
-1236.3560981807,-725.265719906452
-1186.3560981807,-725.265719906452
-1086.3560981807,-725.265719906452
-1036.3560981807,-725.265719906452
-986.356098180699,-725.265719906452
-936.356098180699,-725.265719906452
-886.356098180699,-725.265719906452
-836.356098180699,-725.265719906452
-786.356098180699,-725.265719906452
-736.356098180699,-725.265719906452
-686.356098180699,-725.265719906452
-636.356098180699,-725.265719906452
-586.356098180699,-725.265719906452
-536.356098180699,-725.265719906452
-486.356098180699,-725.265719906452
-436.356098180699,-725.265719906452
-386.356098180699,-725.265719906452
-336.356098180699,-725.265719906452
-286.356098180699,-725.265719906452
-236.356098180699,-725.265719906452
-186.356098180699,-725.265719906452
-136.356098180699,-725.265719906452
-86.3560981806987,-725.265719906452
-36.3560981806987,-725.265719906452
13.6439018193013,-725.265719906452
63.6439018193013,-725.265719906452
113.643901819301,-725.265719906452
163.643901819301,-725.265719906452
213.643901819301,-725.265719906452
263.643901819301,-725.265719906452
313.643901819301,-725.265719906452
363.643901819301,-725.265719906452
413.643901819301,-725.265719906452
463.643901819301,-725.265719906452
513.643901819301,-725.265719906452
563.643901819301,-725.265719906452
613.643901819301,-725.265719906452
663.643901819301,-725.265719906452
713.643901819301,-725.265719906452
763.643901819301,-725.265719906452
813.643901819301,-725.265719906452
863.643901819301,-725.265719906452
913.643901819301,-725.265719906452
963.643901819301,-725.265719906452
1013.6439018193,-725.265719906452
1063.6439018193,-725.265719906452
1113.6439018193,-725.265719906452
1163.6439018193,-725.265719906452
1213.6439018193,-725.265719906452
1263.6439018193,-725.265719906452
1313.6439018193,-725.265719906452
1363.6439018193,-725.265719906452
-1486.3560981807,-675.265719906452
-1436.3560981807,-675.265719906452
-1386.3560981807,-675.265719906452
-1336.3560981807,-675.265719906452
-1286.3560981807,-675.265719906452
-1236.3560981807,-675.265719906452
-1186.3560981807,-675.265719906452
-1136.3560981807,-675.265719906452
-1086.3560981807,-675.265719906452
-1036.3560981807,-675.265719906452
-986.356098180699,-675.265719906452
-936.356098180699,-675.265719906452
-886.356098180699,-675.265719906452
-836.356098180699,-675.265719906452
-786.356098180699,-675.265719906452
-736.356098180699,-675.265719906452
-686.356098180699,-675.265719906452
-636.356098180699,-675.265719906452
-586.356098180699,-675.265719906452
-536.356098180699,-675.265719906452
-486.356098180699,-675.265719906452
-436.356098180699,-675.265719906452
-386.356098180699,-675.265719906452
-336.356098180699,-675.265719906452
-286.356098180699,-675.265719906452
-236.356098180699,-675.265719906452
-186.356098180699,-675.265719906452
-136.356098180699,-675.265719906452
-86.3560981806987,-675.265719906452
-36.3560981806987,-675.265719906452
13.6439018193013,-675.265719906452
63.6439018193013,-675.265719906452
113.643901819301,-675.265719906452
163.643901819301,-675.265719906452
213.643901819301,-675.265719906452
263.643901819301,-675.265719906452
313.643901819301,-675.265719906452
363.643901819301,-675.265719906452
413.643901819301,-675.265719906452
463.643901819301,-675.265719906452
513.643901819301,-675.265719906452
563.643901819301,-675.265719906452
613.643901819301,-675.265719906452
663.643901819301,-675.265719906452
713.643901819301,-675.265719906452
763.643901819301,-675.265719906452
813.643901819301,-675.265719906452
863.643901819301,-675.265719906452
913.643901819301,-675.265719906452
963.643901819301,-675.265719906452
1013.6439018193,-675.265719906452
1063.6439018193,-675.265719906452
1113.6439018193,-675.265719906452
1163.6439018193,-675.265719906452
1213.6439018193,-675.265719906452
1263.6439018193,-675.265719906452
1313.6439018193,-675.265719906452
1363.6439018193,-675.265719906452
-1586.3560981807,-625.265719906452
-1536.3560981807,-625.265719906452
-1486.3560981807,-625.265719906452
-1436.3560981807,-625.265719906452
-1386.3560981807,-625.265719906452
-1336.3560981807,-625.265719906452
-1286.3560981807,-625.265719906452
-1236.3560981807,-625.265719906452
-1186.3560981807,-625.265719906452
-1136.3560981807,-625.265719906452
-1086.3560981807,-625.265719906452
-1036.3560981807,-625.265719906452
-986.356098180699,-625.265719906452
-936.356098180699,-625.265719906452
-886.356098180699,-625.265719906452
-836.356098180699,-625.265719906452
-786.356098180699,-625.265719906452
-736.356098180699,-625.265719906452
-686.356098180699,-625.265719906452
-636.356098180699,-625.265719906452
-586.356098180699,-625.265719906452
-536.356098180699,-625.265719906452
-486.356098180699,-625.265719906452
-436.356098180699,-625.265719906452
-386.356098180699,-625.265719906452
-336.356098180699,-625.265719906452
-286.356098180699,-625.265719906452
-236.356098180699,-625.265719906452
-186.356098180699,-625.265719906452
-136.356098180699,-625.265719906452
-86.3560981806987,-625.265719906452
-36.3560981806987,-625.265719906452
13.6439018193013,-625.265719906452
63.6439018193013,-625.265719906452
113.643901819301,-625.265719906452
163.643901819301,-625.265719906452
213.643901819301,-625.265719906452
263.643901819301,-625.265719906452
313.643901819301,-625.265719906452
363.643901819301,-625.265719906452
413.643901819301,-625.265719906452
463.643901819301,-625.265719906452
513.643901819301,-625.265719906452
563.643901819301,-625.265719906452
613.643901819301,-625.265719906452
663.643901819301,-625.265719906452
713.643901819301,-625.265719906452
763.643901819301,-625.265719906452
813.643901819301,-625.265719906452
863.643901819301,-625.265719906452
913.643901819301,-625.265719906452
963.643901819301,-625.265719906452
1013.6439018193,-625.265719906452
1063.6439018193,-625.265719906452
1113.6439018193,-625.265719906452
1163.6439018193,-625.265719906452
1213.6439018193,-625.265719906452
1263.6439018193,-625.265719906452
1313.6439018193,-625.265719906452
1363.6439018193,-625.265719906452
1413.6439018193,-625.265719906452
-1686.3560981807,-575.265719906452
-1636.3560981807,-575.265719906452
-1586.3560981807,-575.265719906452
-1536.3560981807,-575.265719906452
-1486.3560981807,-575.265719906452
-1436.3560981807,-575.265719906452
-1386.3560981807,-575.265719906452
-1336.3560981807,-575.265719906452
-1286.3560981807,-575.265719906452
-1236.3560981807,-575.265719906452
-1186.3560981807,-575.265719906452
-1136.3560981807,-575.265719906452
-1086.3560981807,-575.265719906452
-1036.3560981807,-575.265719906452
-986.356098180699,-575.265719906452
-936.356098180699,-575.265719906452
-886.356098180699,-575.265719906452
-836.356098180699,-575.265719906452
-786.356098180699,-575.265719906452
-736.356098180699,-575.265719906452
-686.356098180699,-575.265719906452
-636.356098180699,-575.265719906452
-586.356098180699,-575.265719906452
-536.356098180699,-575.265719906452
-486.356098180699,-575.265719906452
-436.356098180699,-575.265719906452
-386.356098180699,-575.265719906452
-336.356098180699,-575.265719906452
-286.356098180699,-575.265719906452
-236.356098180699,-575.265719906452
-186.356098180699,-575.265719906452
-136.356098180699,-575.265719906452
-86.3560981806987,-575.265719906452
-36.3560981806987,-575.265719906452
13.6439018193013,-575.265719906452
63.6439018193013,-575.265719906452
113.643901819301,-575.265719906452
163.643901819301,-575.265719906452
213.643901819301,-575.265719906452
263.643901819301,-575.265719906452
313.643901819301,-575.265719906452
363.643901819301,-575.265719906452
413.643901819301,-575.265719906452
463.643901819301,-575.265719906452
513.643901819301,-575.265719906452
563.643901819301,-575.265719906452
613.643901819301,-575.265719906452
663.643901819301,-575.265719906452
713.643901819301,-575.265719906452
763.643901819301,-575.265719906452
813.643901819301,-575.265719906452
863.643901819301,-575.265719906452
913.643901819301,-575.265719906452
963.643901819301,-575.265719906452
1013.6439018193,-575.265719906452
1063.6439018193,-575.265719906452
1113.6439018193,-575.265719906452
1163.6439018193,-575.265719906452
1213.6439018193,-575.265719906452
1263.6439018193,-575.265719906452
1313.6439018193,-575.265719906452
1363.6439018193,-575.265719906452
1413.6439018193,-575.265719906452
1463.6439018193,-575.265719906452
-1736.3560981807,-525.265719906452
-1686.3560981807,-525.265719906452
-1636.3560981807,-525.265719906452
-1586.3560981807,-525.265719906452
-1536.3560981807,-525.265719906452
-1486.3560981807,-525.265719906452
-1436.3560981807,-525.265719906452
-1386.3560981807,-525.265719906452
-1336.3560981807,-525.265719906452
-1286.3560981807,-525.265719906452
-1236.3560981807,-525.265719906452
-1186.3560981807,-525.265719906452
-1136.3560981807,-525.265719906452
-1086.3560981807,-525.265719906452
-1036.3560981807,-525.265719906452
-986.356098180699,-525.265719906452
-936.356098180699,-525.265719906452
-886.356098180699,-525.265719906452
-836.356098180699,-525.265719906452
-786.356098180699,-525.265719906452
-736.356098180699,-525.265719906452
-686.356098180699,-525.265719906452
-636.356098180699,-525.265719906452
-586.356098180699,-525.265719906452
-536.356098180699,-525.265719906452
-486.356098180699,-525.265719906452
-436.356098180699,-525.265719906452
-386.356098180699,-525.265719906452
-336.356098180699,-525.265719906452
-286.356098180699,-525.265719906452
-236.356098180699,-525.265719906452
-186.356098180699,-525.265719906452
-136.356098180699,-525.265719906452
-86.3560981806987,-525.265719906452
-36.3560981806987,-525.265719906452
13.6439018193013,-525.265719906452
63.6439018193013,-525.265719906452
113.643901819301,-525.265719906452
163.643901819301,-525.265719906452
213.643901819301,-525.265719906452
263.643901819301,-525.265719906452
313.643901819301,-525.265719906452
363.643901819301,-525.265719906452
413.643901819301,-525.265719906452
463.643901819301,-525.265719906452
513.643901819301,-525.265719906452
563.643901819301,-525.265719906452
613.643901819301,-525.265719906452
663.643901819301,-525.265719906452
713.643901819301,-525.265719906452
763.643901819301,-525.265719906452
813.643901819301,-525.265719906452
863.643901819301,-525.265719906452
913.643901819301,-525.265719906452
963.643901819301,-525.265719906452
1013.6439018193,-525.265719906452
1063.6439018193,-525.265719906452
1113.6439018193,-525.265719906452
1163.6439018193,-525.265719906452
1213.6439018193,-525.265719906452
1263.6439018193,-525.265719906452
1313.6439018193,-525.265719906452
1363.6439018193,-525.265719906452
1413.6439018193,-525.265719906452
1463.6439018193,-525.265719906452
1513.6439018193,-525.265719906452
-1936.3560981807,-475.265719906452
-1886.3560981807,-475.265719906452
-1836.3560981807,-475.265719906452
-1786.3560981807,-475.265719906452
-1736.3560981807,-475.265719906452
-1686.3560981807,-475.265719906452
-1636.3560981807,-475.265719906452
-1586.3560981807,-475.265719906452
-1536.3560981807,-475.265719906452
-1486.3560981807,-475.265719906452
-1436.3560981807,-475.265719906452
-1386.3560981807,-475.265719906452
-1336.3560981807,-475.265719906452
-1286.3560981807,-475.265719906452
-1236.3560981807,-475.265719906452
-1186.3560981807,-475.265719906452
-1136.3560981807,-475.265719906452
-1086.3560981807,-475.265719906452
-1036.3560981807,-475.265719906452
-986.356098180699,-475.265719906452
-936.356098180699,-475.265719906452
-886.356098180699,-475.265719906452
-836.356098180699,-475.265719906452
-786.356098180699,-475.265719906452
-736.356098180699,-475.265719906452
-686.356098180699,-475.265719906452
-636.356098180699,-475.265719906452
-586.356098180699,-475.265719906452
-536.356098180699,-475.265719906452
-486.356098180699,-475.265719906452
-436.356098180699,-475.265719906452
-386.356098180699,-475.265719906452
-336.356098180699,-475.265719906452
-286.356098180699,-475.265719906452
-236.356098180699,-475.265719906452
-186.356098180699,-475.265719906452
-136.356098180699,-475.265719906452
-86.3560981806987,-475.265719906452
-36.3560981806987,-475.265719906452
13.6439018193013,-475.265719906452
63.6439018193013,-475.265719906452
113.643901819301,-475.265719906452
163.643901819301,-475.265719906452
213.643901819301,-475.265719906452
263.643901819301,-475.265719906452
313.643901819301,-475.265719906452
363.643901819301,-475.265719906452
413.643901819301,-475.265719906452
463.643901819301,-475.265719906452
513.643901819301,-475.265719906452
563.643901819301,-475.265719906452
613.643901819301,-475.265719906452
663.643901819301,-475.265719906452
713.643901819301,-475.265719906452
763.643901819301,-475.265719906452
813.643901819301,-475.265719906452
863.643901819301,-475.265719906452
913.643901819301,-475.265719906452
963.643901819301,-475.265719906452
1013.6439018193,-475.265719906452
1063.6439018193,-475.265719906452
1113.6439018193,-475.265719906452
1163.6439018193,-475.265719906452
1213.6439018193,-475.265719906452
1263.6439018193,-475.265719906452
1313.6439018193,-475.265719906452
1363.6439018193,-475.265719906452
1413.6439018193,-475.265719906452
1463.6439018193,-475.265719906452
1513.6439018193,-475.265719906452
-1936.3560981807,-425.265719906452
-1886.3560981807,-425.265719906452
-1836.3560981807,-425.265719906452
-1786.3560981807,-425.265719906452
-1736.3560981807,-425.265719906452
-1686.3560981807,-425.265719906452
-1636.3560981807,-425.265719906452
-1586.3560981807,-425.265719906452
-1536.3560981807,-425.265719906452
-1486.3560981807,-425.265719906452
-1436.3560981807,-425.265719906452
-1386.3560981807,-425.265719906452
-1336.3560981807,-425.265719906452
-1286.3560981807,-425.265719906452
-1236.3560981807,-425.265719906452
-1186.3560981807,-425.265719906452
-1136.3560981807,-425.265719906452
-1086.3560981807,-425.265719906452
-1036.3560981807,-425.265719906452
-986.356098180699,-425.265719906452
-936.356098180699,-425.265719906452
-886.356098180699,-425.265719906452
-836.356098180699,-425.265719906452
-786.356098180699,-425.265719906452
-736.356098180699,-425.265719906452
-686.356098180699,-425.265719906452
-636.356098180699,-425.265719906452
-586.356098180699,-425.265719906452
-536.356098180699,-425.265719906452
-486.356098180699,-425.265719906452
-436.356098180699,-425.265719906452
-386.356098180699,-425.265719906452
-336.356098180699,-425.265719906452
-286.356098180699,-425.265719906452
-236.356098180699,-425.265719906452
-186.356098180699,-425.265719906452
-136.356098180699,-425.265719906452
-86.3560981806987,-425.265719906452
-36.3560981806987,-425.265719906452
13.6439018193013,-425.265719906452
63.6439018193013,-425.265719906452
113.643901819301,-425.265719906452
163.643901819301,-425.265719906452
213.643901819301,-425.265719906452
263.643901819301,-425.265719906452
313.643901819301,-425.265719906452
363.643901819301,-425.265719906452
413.643901819301,-425.265719906452
463.643901819301,-425.265719906452
513.643901819301,-425.265719906452
563.643901819301,-425.265719906452
613.643901819301,-425.265719906452
663.643901819301,-425.265719906452
713.643901819301,-425.265719906452
763.643901819301,-425.265719906452
813.643901819301,-425.265719906452
863.643901819301,-425.265719906452
913.643901819301,-425.265719906452
963.643901819301,-425.265719906452
1013.6439018193,-425.265719906452
1063.6439018193,-425.265719906452
1113.6439018193,-425.265719906452
1163.6439018193,-425.265719906452
1213.6439018193,-425.265719906452
1263.6439018193,-425.265719906452
1313.6439018193,-425.265719906452
1363.6439018193,-425.265719906452
1413.6439018193,-425.265719906452
1463.6439018193,-425.265719906452
1513.6439018193,-425.265719906452
1563.6439018193,-425.265719906452
-1986.3560981807,-375.265719906452
-1936.3560981807,-375.265719906452
-1886.3560981807,-375.265719906452
-1836.3560981807,-375.265719906452
-1786.3560981807,-375.265719906452
-1736.3560981807,-375.265719906452
-1686.3560981807,-375.265719906452
-1636.3560981807,-375.265719906452
-1586.3560981807,-375.265719906452
-1536.3560981807,-375.265719906452
-1486.3560981807,-375.265719906452
-1436.3560981807,-375.265719906452
-1386.3560981807,-375.265719906452
-1336.3560981807,-375.265719906452
-1286.3560981807,-375.265719906452
-1236.3560981807,-375.265719906452
-1186.3560981807,-375.265719906452
-1136.3560981807,-375.265719906452
-1086.3560981807,-375.265719906452
-1036.3560981807,-375.265719906452
-986.356098180699,-375.265719906452
-936.356098180699,-375.265719906452
-886.356098180699,-375.265719906452
-836.356098180699,-375.265719906452
-786.356098180699,-375.265719906452
-736.356098180699,-375.265719906452
-686.356098180699,-375.265719906452
-636.356098180699,-375.265719906452
-586.356098180699,-375.265719906452
-536.356098180699,-375.265719906452
-486.356098180699,-375.265719906452
-436.356098180699,-375.265719906452
-386.356098180699,-375.265719906452
-336.356098180699,-375.265719906452
-286.356098180699,-375.265719906452
-236.356098180699,-375.265719906452
-186.356098180699,-375.265719906452
-136.356098180699,-375.265719906452
-86.3560981806987,-375.265719906452
-36.3560981806987,-375.265719906452
13.6439018193013,-375.265719906452
63.6439018193013,-375.265719906452
113.643901819301,-375.265719906452
163.643901819301,-375.265719906452
213.643901819301,-375.265719906452
263.643901819301,-375.265719906452
313.643901819301,-375.265719906452
363.643901819301,-375.265719906452
413.643901819301,-375.265719906452
463.643901819301,-375.265719906452
513.643901819301,-375.265719906452
563.643901819301,-375.265719906452
613.643901819301,-375.265719906452
663.643901819301,-375.265719906452
713.643901819301,-375.265719906452
763.643901819301,-375.265719906452
813.643901819301,-375.265719906452
863.643901819301,-375.265719906452
913.643901819301,-375.265719906452
963.643901819301,-375.265719906452
1013.6439018193,-375.265719906452
1063.6439018193,-375.265719906452
1113.6439018193,-375.265719906452
1163.6439018193,-375.265719906452
1213.6439018193,-375.265719906452
1263.6439018193,-375.265719906452
1313.6439018193,-375.265719906452
1363.6439018193,-375.265719906452
1413.6439018193,-375.265719906452
1463.6439018193,-375.265719906452
1513.6439018193,-375.265719906452
1563.6439018193,-375.265719906452
1613.6439018193,-375.265719906452
-2036.3560981807,-325.265719906452
-1986.3560981807,-325.265719906452
-1936.3560981807,-325.265719906452
-1886.3560981807,-325.265719906452
-1836.3560981807,-325.265719906452
-1786.3560981807,-325.265719906452
-1736.3560981807,-325.265719906452
-1686.3560981807,-325.265719906452
-1636.3560981807,-325.265719906452
-1586.3560981807,-325.265719906452
-1536.3560981807,-325.265719906452
-1486.3560981807,-325.265719906452
-1436.3560981807,-325.265719906452
-1386.3560981807,-325.265719906452
-1336.3560981807,-325.265719906452
-1286.3560981807,-325.265719906452
-1236.3560981807,-325.265719906452
-1186.3560981807,-325.265719906452
-1136.3560981807,-325.265719906452
-1086.3560981807,-325.265719906452
-1036.3560981807,-325.265719906452
-986.356098180699,-325.265719906452
-936.356098180699,-325.265719906452
-886.356098180699,-325.265719906452
-836.356098180699,-325.265719906452
-786.356098180699,-325.265719906452
-736.356098180699,-325.265719906452
-686.356098180699,-325.265719906452
-636.356098180699,-325.265719906452
-586.356098180699,-325.265719906452
-536.356098180699,-325.265719906452
-486.356098180699,-325.265719906452
-436.356098180699,-325.265719906452
