"X","Y"
175.731691572228,22.4021650227451
175.731691572228,47.4021650227451
200.731691572228,47.4021650227451
275.731691572228,47.4021650227451
200.731691572228,72.4021650227451
225.731691572228,72.4021650227451
250.731691572228,72.4021650227451
275.731691572228,72.4021650227451
225.731691572228,97.4021650227451
250.731691572228,97.4021650227451
275.731691572228,97.4021650227451
300.731691572228,97.4021650227451
325.731691572228,97.4021650227451
350.731691572228,97.4021650227451
375.731691572228,97.4021650227451
400.731691572228,97.4021650227451
425.731691572228,97.4021650227451
225.731691572228,122.402165022745
250.731691572228,122.402165022745
275.731691572228,122.402165022745
300.731691572228,122.402165022745
325.731691572228,122.402165022745
350.731691572228,122.402165022745
375.731691572228,122.402165022745
400.731691572228,122.402165022745
425.731691572228,122.402165022745
450.731691572228,122.402165022745
475.731691572228,122.402165022745
500.731691572228,122.402165022745
525.731691572228,122.402165022745
550.731691572228,122.402165022745
575.731691572228,122.402165022745
600.731691572228,122.402165022745
250.731691572228,147.402165022745
275.731691572228,147.402165022745
350.731691572228,147.402165022745
375.731691572228,147.402165022745
400.731691572228,147.402165022745
425.731691572228,147.402165022745
450.731691572228,147.402165022745
475.731691572228,147.402165022745
500.731691572228,147.402165022745
525.731691572228,147.402165022745
550.731691572228,147.402165022745
575.731691572228,147.402165022745
600.731691572228,147.402165022745
625.731691572228,147.402165022745
350.731691572228,172.402165022745
375.731691572228,172.402165022745
400.731691572228,172.402165022745
425.731691572228,172.402165022745
450.731691572228,172.402165022745
475.731691572228,172.402165022745
500.731691572228,172.402165022745
525.731691572228,172.402165022745
550.731691572228,172.402165022745
575.731691572228,172.402165022745
600.731691572228,172.402165022745
375.731691572228,197.402165022745
400.731691572228,197.402165022745
425.731691572228,197.402165022745
450.731691572228,197.402165022745
475.731691572228,197.402165022745
500.731691572228,197.402165022745
525.731691572228,197.402165022745
550.731691572228,197.402165022745
575.731691572228,197.402165022745
600.731691572228,197.402165022745
350.731691572228,222.402165022745
375.731691572228,222.402165022745
400.731691572228,222.402165022745
425.731691572228,222.402165022745
450.731691572228,222.402165022745
475.731691572228,222.402165022745
500.731691572228,222.402165022745
525.731691572228,222.402165022745
550.731691572228,222.402165022745
575.731691572228,222.402165022745
600.731691572228,222.402165022745
625.731691572228,222.402165022745
325.731691572228,247.402165022745
350.731691572228,247.402165022745
375.731691572228,247.402165022745
400.731691572228,247.402165022745
425.731691572228,247.402165022745
450.731691572228,247.402165022745
475.731691572228,247.402165022745
500.731691572228,247.402165022745
525.731691572228,247.402165022745
550.731691572228,247.402165022745
575.731691572228,247.402165022745
600.731691572228,247.402165022745
625.731691572228,247.402165022745
350.731691572228,272.402165022745
375.731691572228,272.402165022745
400.731691572228,272.402165022745
425.731691572228,272.402165022745
450.731691572228,272.402165022745
475.731691572228,272.402165022745
500.731691572228,272.402165022745
525.731691572228,272.402165022745
550.731691572228,272.402165022745
575.731691572228,272.402165022745
600.731691572228,272.402165022745
625.731691572228,272.402165022745
325.731691572228,297.402165022745
350.731691572228,297.402165022745
375.731691572228,297.402165022745
400.731691572228,297.402165022745
425.731691572228,297.402165022745
450.731691572228,297.402165022745
475.731691572228,297.402165022745
500.731691572228,297.402165022745
525.731691572228,297.402165022745
550.731691572228,297.402165022745
575.731691572228,297.402165022745
600.731691572228,297.402165022745
625.731691572228,297.402165022745
650.731691572228,297.402165022745
325.731691572228,322.402165022745
350.731691572228,322.402165022745
375.731691572228,322.402165022745
400.731691572228,322.402165022745
425.731691572228,322.402165022745
450.731691572228,322.402165022745
475.731691572228,322.402165022745
500.731691572228,322.402165022745
525.731691572228,322.402165022745
550.731691572228,322.402165022745
575.731691572228,322.402165022745
600.731691572228,322.402165022745
625.731691572228,322.402165022745
350.731691572228,347.402165022745
375.731691572228,347.402165022745
400.731691572228,347.402165022745
425.731691572228,347.402165022745
450.731691572228,347.402165022745
475.731691572228,347.402165022745
500.731691572228,347.402165022745
525.731691572228,347.402165022745
350.731691572228,372.402165022745
375.731691572228,372.402165022745
400.731691572228,372.402165022745
425.731691572228,372.402165022745
450.731691572228,372.402165022745
475.731691572228,372.402165022745
500.731691572228,372.402165022745
525.731691572228,372.402165022745
550.731691572228,372.402165022745
350.731691572228,397.402165022745
375.731691572228,397.402165022745
400.731691572228,397.402165022745
425.731691572228,397.402165022745
450.731691572228,397.402165022745
475.731691572228,397.402165022745
500.731691572228,397.402165022745
