"X","Y"
-248.856098180699,-1212.76571990645
-223.856098180699,-1212.76571990645
-198.856098180699,-1212.76571990645
-173.856098180699,-1212.76571990645
-148.856098180699,-1212.76571990645
-123.856098180699,-1212.76571990645
1376.1439018193,-1212.76571990645
1401.1439018193,-1212.76571990645
1426.1439018193,-1212.76571990645
1451.1439018193,-1212.76571990645
1476.1439018193,-1212.76571990645
1501.1439018193,-1212.76571990645
1526.1439018193,-1212.76571990645
1551.1439018193,-1212.76571990645
1576.1439018193,-1212.76571990645
1601.1439018193,-1212.76571990645
-398.856098180699,-1187.76571990645
-373.856098180699,-1187.76571990645
-348.856098180699,-1187.76571990645
-323.856098180699,-1187.76571990645
-298.856098180699,-1187.76571990645
-273.856098180699,-1187.76571990645
-248.856098180699,-1187.76571990645
-223.856098180699,-1187.76571990645
-198.856098180699,-1187.76571990645
-173.856098180699,-1187.76571990645
-148.856098180699,-1187.76571990645
-123.856098180699,-1187.76571990645
-98.8560981806987,-1187.76571990645
1351.1439018193,-1187.76571990645
1376.1439018193,-1187.76571990645
1401.1439018193,-1187.76571990645
1426.1439018193,-1187.76571990645
1451.1439018193,-1187.76571990645
1476.1439018193,-1187.76571990645
1501.1439018193,-1187.76571990645
1526.1439018193,-1187.76571990645
1551.1439018193,-1187.76571990645
1576.1439018193,-1187.76571990645
-423.856098180699,-1162.76571990645
-398.856098180699,-1162.76571990645
-373.856098180699,-1162.76571990645
-348.856098180699,-1162.76571990645
-323.856098180699,-1162.76571990645
-298.856098180699,-1162.76571990645
-273.856098180699,-1162.76571990645
-248.856098180699,-1162.76571990645
-223.856098180699,-1162.76571990645
-198.856098180699,-1162.76571990645
-173.856098180699,-1162.76571990645
-148.856098180699,-1162.76571990645
-123.856098180699,-1162.76571990645
-98.8560981806987,-1162.76571990645
-73.8560981806987,-1162.76571990645
1351.1439018193,-1162.76571990645
1376.1439018193,-1162.76571990645
1401.1439018193,-1162.76571990645
1426.1439018193,-1162.76571990645
1451.1439018193,-1162.76571990645
1476.1439018193,-1162.76571990645
1501.1439018193,-1162.76571990645
1526.1439018193,-1162.76571990645
1551.1439018193,-1162.76571990645
-423.856098180699,-1137.76571990645
-398.856098180699,-1137.76571990645
-373.856098180699,-1137.76571990645
-348.856098180699,-1137.76571990645
-323.856098180699,-1137.76571990645
-298.856098180699,-1137.76571990645
-273.856098180699,-1137.76571990645
-248.856098180699,-1137.76571990645
-223.856098180699,-1137.76571990645
-198.856098180699,-1137.76571990645
-173.856098180699,-1137.76571990645
-148.856098180699,-1137.76571990645
-123.856098180699,-1137.76571990645
-98.8560981806987,-1137.76571990645
-73.8560981806987,-1137.76571990645
-48.8560981806987,-1137.76571990645
-23.8560981806987,-1137.76571990645
1.1439018193013,-1137.76571990645
26.1439018193013,-1137.76571990645
1326.1439018193,-1137.76571990645
1376.1439018193,-1137.76571990645
1401.1439018193,-1137.76571990645
1426.1439018193,-1137.76571990645
1451.1439018193,-1137.76571990645
1476.1439018193,-1137.76571990645
1501.1439018193,-1137.76571990645
1526.1439018193,-1137.76571990645
1551.1439018193,-1137.76571990645
-448.856098180699,-1112.76571990645
-423.856098180699,-1112.76571990645
-398.856098180699,-1112.76571990645
-373.856098180699,-1112.76571990645
-348.856098180699,-1112.76571990645
-323.856098180699,-1112.76571990645
-298.856098180699,-1112.76571990645
-273.856098180699,-1112.76571990645
-248.856098180699,-1112.76571990645
-223.856098180699,-1112.76571990645
-198.856098180699,-1112.76571990645
-173.856098180699,-1112.76571990645
-148.856098180699,-1112.76571990645
-123.856098180699,-1112.76571990645
-98.8560981806987,-1112.76571990645
-73.8560981806987,-1112.76571990645
-48.8560981806987,-1112.76571990645
-23.8560981806987,-1112.76571990645
1.1439018193013,-1112.76571990645
26.1439018193013,-1112.76571990645
51.1439018193013,-1112.76571990645
1326.1439018193,-1112.76571990645
1351.1439018193,-1112.76571990645
1376.1439018193,-1112.76571990645
1401.1439018193,-1112.76571990645
1426.1439018193,-1112.76571990645
1451.1439018193,-1112.76571990645
1476.1439018193,-1112.76571990645
1501.1439018193,-1112.76571990645
1526.1439018193,-1112.76571990645
-448.856098180699,-1087.76571990645
-423.856098180699,-1087.76571990645
-398.856098180699,-1087.76571990645
-373.856098180699,-1087.76571990645
-348.856098180699,-1087.76571990645
-323.856098180699,-1087.76571990645
-298.856098180699,-1087.76571990645
-273.856098180699,-1087.76571990645
-248.856098180699,-1087.76571990645
-223.856098180699,-1087.76571990645
-198.856098180699,-1087.76571990645
-173.856098180699,-1087.76571990645
-148.856098180699,-1087.76571990645
-123.856098180699,-1087.76571990645
-98.8560981806987,-1087.76571990645
-73.8560981806987,-1087.76571990645
-48.8560981806987,-1087.76571990645
-23.8560981806987,-1087.76571990645
1.1439018193013,-1087.76571990645
26.1439018193013,-1087.76571990645
51.1439018193013,-1087.76571990645
76.1439018193013,-1087.76571990645
101.143901819301,-1087.76571990645
651.143901819301,-1087.76571990645
1326.1439018193,-1087.76571990645
1351.1439018193,-1087.76571990645
1376.1439018193,-1087.76571990645
1401.1439018193,-1087.76571990645
1426.1439018193,-1087.76571990645
1451.1439018193,-1087.76571990645
1476.1439018193,-1087.76571990645
1501.1439018193,-1087.76571990645
1526.1439018193,-1087.76571990645
-723.856098180699,-1062.76571990645
-698.856098180699,-1062.76571990645
-473.856098180699,-1062.76571990645
-448.856098180699,-1062.76571990645
-423.856098180699,-1062.76571990645
-398.856098180699,-1062.76571990645
-373.856098180699,-1062.76571990645
-348.856098180699,-1062.76571990645
-323.856098180699,-1062.76571990645
-298.856098180699,-1062.76571990645
-273.856098180699,-1062.76571990645
-248.856098180699,-1062.76571990645
-223.856098180699,-1062.76571990645
-198.856098180699,-1062.76571990645
-173.856098180699,-1062.76571990645
-148.856098180699,-1062.76571990645
-123.856098180699,-1062.76571990645
-98.8560981806987,-1062.76571990645
-73.8560981806987,-1062.76571990645
-48.8560981806987,-1062.76571990645
-23.8560981806987,-1062.76571990645
1.1439018193013,-1062.76571990645
26.1439018193013,-1062.76571990645
51.1439018193013,-1062.76571990645
76.1439018193013,-1062.76571990645
101.143901819301,-1062.76571990645
501.143901819301,-1062.76571990645
526.143901819301,-1062.76571990645
576.143901819301,-1062.76571990645
651.143901819301,-1062.76571990645
676.143901819301,-1062.76571990645
1326.1439018193,-1062.76571990645
1351.1439018193,-1062.76571990645
1376.1439018193,-1062.76571990645
1401.1439018193,-1062.76571990645
1426.1439018193,-1062.76571990645
1451.1439018193,-1062.76571990645
1476.1439018193,-1062.76571990645
1501.1439018193,-1062.76571990645
-773.856098180699,-1037.76571990645
-748.856098180699,-1037.76571990645
-723.856098180699,-1037.76571990645
-698.856098180699,-1037.76571990645
-673.856098180699,-1037.76571990645
-498.856098180699,-1037.76571990645
-473.856098180699,-1037.76571990645
-448.856098180699,-1037.76571990645
-423.856098180699,-1037.76571990645
-398.856098180699,-1037.76571990645
-373.856098180699,-1037.76571990645
-348.856098180699,-1037.76571990645
-323.856098180699,-1037.76571990645
-298.856098180699,-1037.76571990645
-273.856098180699,-1037.76571990645
-248.856098180699,-1037.76571990645
-223.856098180699,-1037.76571990645
-198.856098180699,-1037.76571990645
-173.856098180699,-1037.76571990645
-148.856098180699,-1037.76571990645
-123.856098180699,-1037.76571990645
-98.8560981806987,-1037.76571990645
-73.8560981806987,-1037.76571990645
-48.8560981806987,-1037.76571990645
-23.8560981806987,-1037.76571990645
1.1439018193013,-1037.76571990645
26.1439018193013,-1037.76571990645
51.1439018193013,-1037.76571990645
76.1439018193013,-1037.76571990645
126.143901819301,-1037.76571990645
151.143901819301,-1037.76571990645
351.143901819301,-1037.76571990645
401.143901819301,-1037.76571990645
451.143901819301,-1037.76571990645
476.143901819301,-1037.76571990645
501.143901819301,-1037.76571990645
526.143901819301,-1037.76571990645
551.143901819301,-1037.76571990645
576.143901819301,-1037.76571990645
626.143901819301,-1037.76571990645
1326.1439018193,-1037.76571990645
1351.1439018193,-1037.76571990645
1376.1439018193,-1037.76571990645
1401.1439018193,-1037.76571990645
1426.1439018193,-1037.76571990645
1451.1439018193,-1037.76571990645
1476.1439018193,-1037.76571990645
-798.856098180699,-1012.76571990645
-773.856098180699,-1012.76571990645
-748.856098180699,-1012.76571990645
-723.856098180699,-1012.76571990645
-698.856098180699,-1012.76571990645
-673.856098180699,-1012.76571990645
-523.856098180699,-1012.76571990645
-498.856098180699,-1012.76571990645
-473.856098180699,-1012.76571990645
-448.856098180699,-1012.76571990645
-423.856098180699,-1012.76571990645
-398.856098180699,-1012.76571990645
-373.856098180699,-1012.76571990645
-348.856098180699,-1012.76571990645
-323.856098180699,-1012.76571990645
-298.856098180699,-1012.76571990645
-273.856098180699,-1012.76571990645
-248.856098180699,-1012.76571990645
-223.856098180699,-1012.76571990645
-198.856098180699,-1012.76571990645
-173.856098180699,-1012.76571990645
-148.856098180699,-1012.76571990645
-123.856098180699,-1012.76571990645
-98.8560981806987,-1012.76571990645
-73.8560981806987,-1012.76571990645
-48.8560981806987,-1012.76571990645
-23.8560981806987,-1012.76571990645
1.1439018193013,-1012.76571990645
26.1439018193013,-1012.76571990645
51.1439018193013,-1012.76571990645
76.1439018193013,-1012.76571990645
101.143901819301,-1012.76571990645
126.143901819301,-1012.76571990645
151.143901819301,-1012.76571990645
176.143901819301,-1012.76571990645
201.143901819301,-1012.76571990645
226.143901819301,-1012.76571990645
251.143901819301,-1012.76571990645
276.143901819301,-1012.76571990645
301.143901819301,-1012.76571990645
326.143901819301,-1012.76571990645
351.143901819301,-1012.76571990645
376.143901819301,-1012.76571990645
426.143901819301,-1012.76571990645
451.143901819301,-1012.76571990645
476.143901819301,-1012.76571990645
501.143901819301,-1012.76571990645
526.143901819301,-1012.76571990645
551.143901819301,-1012.76571990645
576.143901819301,-1012.76571990645
601.143901819301,-1012.76571990645
1301.1439018193,-1012.76571990645
1326.1439018193,-1012.76571990645
1351.1439018193,-1012.76571990645
1376.1439018193,-1012.76571990645
1401.1439018193,-1012.76571990645
1426.1439018193,-1012.76571990645
1451.1439018193,-1012.76571990645
1476.1439018193,-1012.76571990645
1501.1439018193,-1012.76571990645
-823.856098180699,-987.765719906452
-798.856098180699,-987.765719906452
-773.856098180699,-987.765719906452
-748.856098180699,-987.765719906452
-723.856098180699,-987.765719906452
-698.856098180699,-987.765719906452
-673.856098180699,-987.765719906452
-648.856098180699,-987.765719906452
-623.856098180699,-987.765719906452
-598.856098180699,-987.765719906452
-573.856098180699,-987.765719906452
-548.856098180699,-987.765719906452
-523.856098180699,-987.765719906452
-498.856098180699,-987.765719906452
-473.856098180699,-987.765719906452
-448.856098180699,-987.765719906452
-423.856098180699,-987.765719906452
-398.856098180699,-987.765719906452
-373.856098180699,-987.765719906452
-348.856098180699,-987.765719906452
-323.856098180699,-987.765719906452
-298.856098180699,-987.765719906452
-273.856098180699,-987.765719906452
-248.856098180699,-987.765719906452
-223.856098180699,-987.765719906452
-198.856098180699,-987.765719906452
-173.856098180699,-987.765719906452
-148.856098180699,-987.765719906452
-123.856098180699,-987.765719906452
-98.8560981806987,-987.765719906452
-73.8560981806987,-987.765719906452
-48.8560981806987,-987.765719906452
-23.8560981806987,-987.765719906452
1.1439018193013,-987.765719906452
26.1439018193013,-987.765719906452
51.1439018193013,-987.765719906452
76.1439018193013,-987.765719906452
101.143901819301,-987.765719906452
126.143901819301,-987.765719906452
151.143901819301,-987.765719906452
176.143901819301,-987.765719906452
201.143901819301,-987.765719906452
226.143901819301,-987.765719906452
251.143901819301,-987.765719906452
276.143901819301,-987.765719906452
301.143901819301,-987.765719906452
326.143901819301,-987.765719906452
351.143901819301,-987.765719906452
376.143901819301,-987.765719906452
401.143901819301,-987.765719906452
426.143901819301,-987.765719906452
451.143901819301,-987.765719906452
476.143901819301,-987.765719906452
501.143901819301,-987.765719906452
526.143901819301,-987.765719906452
551.143901819301,-987.765719906452
576.143901819301,-987.765719906452
601.143901819301,-987.765719906452
626.143901819301,-987.765719906452
1276.1439018193,-987.765719906452
1301.1439018193,-987.765719906452
1326.1439018193,-987.765719906452
1351.1439018193,-987.765719906452
1376.1439018193,-987.765719906452
1401.1439018193,-987.765719906452
1426.1439018193,-987.765719906452
1451.1439018193,-987.765719906452
1476.1439018193,-987.765719906452
-823.856098180699,-962.765719906452
-798.856098180699,-962.765719906452
-773.856098180699,-962.765719906452
-748.856098180699,-962.765719906452
-723.856098180699,-962.765719906452
-698.856098180699,-962.765719906452
-673.856098180699,-962.765719906452
-648.856098180699,-962.765719906452
-623.856098180699,-962.765719906452
-598.856098180699,-962.765719906452
-573.856098180699,-962.765719906452
-548.856098180699,-962.765719906452
-523.856098180699,-962.765719906452
-498.856098180699,-962.765719906452
-473.856098180699,-962.765719906452
-448.856098180699,-962.765719906452
-423.856098180699,-962.765719906452
-398.856098180699,-962.765719906452
-373.856098180699,-962.765719906452
-348.856098180699,-962.765719906452
-323.856098180699,-962.765719906452
-298.856098180699,-962.765719906452
-273.856098180699,-962.765719906452
-248.856098180699,-962.765719906452
-223.856098180699,-962.765719906452
-198.856098180699,-962.765719906452
-173.856098180699,-962.765719906452
-148.856098180699,-962.765719906452
-123.856098180699,-962.765719906452
-98.8560981806987,-962.765719906452
-73.8560981806987,-962.765719906452
-48.8560981806987,-962.765719906452
-23.8560981806987,-962.765719906452
1.1439018193013,-962.765719906452
26.1439018193013,-962.765719906452
51.1439018193013,-962.765719906452
76.1439018193013,-962.765719906452
101.143901819301,-962.765719906452
126.143901819301,-962.765719906452
151.143901819301,-962.765719906452
176.143901819301,-962.765719906452
201.143901819301,-962.765719906452
226.143901819301,-962.765719906452
251.143901819301,-962.765719906452
276.143901819301,-962.765719906452
301.143901819301,-962.765719906452
326.143901819301,-962.765719906452
351.143901819301,-962.765719906452
376.143901819301,-962.765719906452
401.143901819301,-962.765719906452
426.143901819301,-962.765719906452
451.143901819301,-962.765719906452
476.143901819301,-962.765719906452
501.143901819301,-962.765719906452
526.143901819301,-962.765719906452
1051.1439018193,-962.765719906452
1251.1439018193,-962.765719906452
1276.1439018193,-962.765719906452
1301.1439018193,-962.765719906452
1326.1439018193,-962.765719906452
1351.1439018193,-962.765719906452
1376.1439018193,-962.765719906452
1401.1439018193,-962.765719906452
1426.1439018193,-962.765719906452
1451.1439018193,-962.765719906452
-823.856098180699,-937.765719906452
-798.856098180699,-937.765719906452
-773.856098180699,-937.765719906452
-748.856098180699,-937.765719906452
-723.856098180699,-937.765719906452
-698.856098180699,-937.765719906452
-673.856098180699,-937.765719906452
-648.856098180699,-937.765719906452
-623.856098180699,-937.765719906452
-598.856098180699,-937.765719906452
-573.856098180699,-937.765719906452
-548.856098180699,-937.765719906452
-523.856098180699,-937.765719906452
-498.856098180699,-937.765719906452
-473.856098180699,-937.765719906452
-448.856098180699,-937.765719906452
-423.856098180699,-937.765719906452
-398.856098180699,-937.765719906452
-373.856098180699,-937.765719906452
-348.856098180699,-937.765719906452
-323.856098180699,-937.765719906452
-298.856098180699,-937.765719906452
-273.856098180699,-937.765719906452
-248.856098180699,-937.765719906452
-223.856098180699,-937.765719906452
-198.856098180699,-937.765719906452
-173.856098180699,-937.765719906452
-148.856098180699,-937.765719906452
-123.856098180699,-937.765719906452
-98.8560981806987,-937.765719906452
-73.8560981806987,-937.765719906452
-48.8560981806987,-937.765719906452
-23.8560981806987,-937.765719906452
1.1439018193013,-937.765719906452
26.1439018193013,-937.765719906452
51.1439018193013,-937.765719906452
76.1439018193013,-937.765719906452
101.143901819301,-937.765719906452
126.143901819301,-937.765719906452
151.143901819301,-937.765719906452
176.143901819301,-937.765719906452
201.143901819301,-937.765719906452
226.143901819301,-937.765719906452
251.143901819301,-937.765719906452
276.143901819301,-937.765719906452
301.143901819301,-937.765719906452
326.143901819301,-937.765719906452
351.143901819301,-937.765719906452
376.143901819301,-937.765719906452
401.143901819301,-937.765719906452
426.143901819301,-937.765719906452
451.143901819301,-937.765719906452
476.143901819301,-937.765719906452
501.143901819301,-937.765719906452
526.143901819301,-937.765719906452
551.143901819301,-937.765719906452
576.143901819301,-937.765719906452
601.143901819301,-937.765719906452
626.143901819301,-937.765719906452
751.143901819301,-937.765719906452
1026.1439018193,-937.765719906452
1051.1439018193,-937.765719906452
1076.1439018193,-937.765719906452
1101.1439018193,-937.765719906452
1226.1439018193,-937.765719906452
1251.1439018193,-937.765719906452
1276.1439018193,-937.765719906452
1301.1439018193,-937.765719906452
1326.1439018193,-937.765719906452
1351.1439018193,-937.765719906452
1376.1439018193,-937.765719906452
1401.1439018193,-937.765719906452
1426.1439018193,-937.765719906452
-848.856098180699,-912.765719906452
-823.856098180699,-912.765719906452
-798.856098180699,-912.765719906452
-773.856098180699,-912.765719906452
-748.856098180699,-912.765719906452
-723.856098180699,-912.765719906452
-698.856098180699,-912.765719906452
-673.856098180699,-912.765719906452
-648.856098180699,-912.765719906452
-623.856098180699,-912.765719906452
-598.856098180699,-912.765719906452
-573.856098180699,-912.765719906452
-548.856098180699,-912.765719906452
-523.856098180699,-912.765719906452
-498.856098180699,-912.765719906452
-473.856098180699,-912.765719906452
-448.856098180699,-912.765719906452
-423.856098180699,-912.765719906452
-398.856098180699,-912.765719906452
-373.856098180699,-912.765719906452
-348.856098180699,-912.765719906452
-323.856098180699,-912.765719906452
-298.856098180699,-912.765719906452
-273.856098180699,-912.765719906452
-248.856098180699,-912.765719906452
-223.856098180699,-912.765719906452
-198.856098180699,-912.765719906452
-173.856098180699,-912.765719906452
-148.856098180699,-912.765719906452
-123.856098180699,-912.765719906452
-98.8560981806987,-912.765719906452
-73.8560981806987,-912.765719906452
-48.8560981806987,-912.765719906452
-23.8560981806987,-912.765719906452
1.1439018193013,-912.765719906452
26.1439018193013,-912.765719906452
51.1439018193013,-912.765719906452
76.1439018193013,-912.765719906452
101.143901819301,-912.765719906452
126.143901819301,-912.765719906452
151.143901819301,-912.765719906452
176.143901819301,-912.765719906452
201.143901819301,-912.765719906452
226.143901819301,-912.765719906452
251.143901819301,-912.765719906452
276.143901819301,-912.765719906452
301.143901819301,-912.765719906452
326.143901819301,-912.765719906452
351.143901819301,-912.765719906452
376.143901819301,-912.765719906452
401.143901819301,-912.765719906452
426.143901819301,-912.765719906452
451.143901819301,-912.765719906452
476.143901819301,-912.765719906452
501.143901819301,-912.765719906452
526.143901819301,-912.765719906452
551.143901819301,-912.765719906452
576.143901819301,-912.765719906452
601.143901819301,-912.765719906452
626.143901819301,-912.765719906452
651.143901819301,-912.765719906452
676.143901819301,-912.765719906452
701.143901819301,-912.765719906452
726.143901819301,-912.765719906452
751.143901819301,-912.765719906452
801.143901819301,-912.765719906452
876.143901819301,-912.765719906452
976.143901819301,-912.765719906452
1001.1439018193,-912.765719906452
1026.1439018193,-912.765719906452
1051.1439018193,-912.765719906452
1076.1439018193,-912.765719906452
1101.1439018193,-912.765719906452
1126.1439018193,-912.765719906452
1176.1439018193,-912.765719906452
1201.1439018193,-912.765719906452
1226.1439018193,-912.765719906452
1251.1439018193,-912.765719906452
1276.1439018193,-912.765719906452
1301.1439018193,-912.765719906452
1326.1439018193,-912.765719906452
1351.1439018193,-912.765719906452
1376.1439018193,-912.765719906452
1401.1439018193,-912.765719906452
1426.1439018193,-912.765719906452
-848.856098180699,-887.765719906452
-823.856098180699,-887.765719906452
-798.856098180699,-887.765719906452
-773.856098180699,-887.765719906452
-748.856098180699,-887.765719906452
-723.856098180699,-887.765719906452
-698.856098180699,-887.765719906452
-673.856098180699,-887.765719906452
-648.856098180699,-887.765719906452
-623.856098180699,-887.765719906452
-598.856098180699,-887.765719906452
-573.856098180699,-887.765719906452
-548.856098180699,-887.765719906452
-523.856098180699,-887.765719906452
-498.856098180699,-887.765719906452
-473.856098180699,-887.765719906452
-448.856098180699,-887.765719906452
-423.856098180699,-887.765719906452
-398.856098180699,-887.765719906452
-373.856098180699,-887.765719906452
-348.856098180699,-887.765719906452
-323.856098180699,-887.765719906452
-298.856098180699,-887.765719906452
-273.856098180699,-887.765719906452
-248.856098180699,-887.765719906452
-223.856098180699,-887.765719906452
-198.856098180699,-887.765719906452
-173.856098180699,-887.765719906452
-148.856098180699,-887.765719906452
-123.856098180699,-887.765719906452
-98.8560981806987,-887.765719906452
-73.8560981806987,-887.765719906452
-48.8560981806987,-887.765719906452
-23.8560981806987,-887.765719906452
1.1439018193013,-887.765719906452
26.1439018193013,-887.765719906452
51.1439018193013,-887.765719906452
76.1439018193013,-887.765719906452
101.143901819301,-887.765719906452
126.143901819301,-887.765719906452
151.143901819301,-887.765719906452
176.143901819301,-887.765719906452
201.143901819301,-887.765719906452
226.143901819301,-887.765719906452
251.143901819301,-887.765719906452
276.143901819301,-887.765719906452
301.143901819301,-887.765719906452
326.143901819301,-887.765719906452
351.143901819301,-887.765719906452
376.143901819301,-887.765719906452
401.143901819301,-887.765719906452
426.143901819301,-887.765719906452
451.143901819301,-887.765719906452
476.143901819301,-887.765719906452
501.143901819301,-887.765719906452
526.143901819301,-887.765719906452
551.143901819301,-887.765719906452
576.143901819301,-887.765719906452
601.143901819301,-887.765719906452
626.143901819301,-887.765719906452
651.143901819301,-887.765719906452
676.143901819301,-887.765719906452
701.143901819301,-887.765719906452
726.143901819301,-887.765719906452
751.143901819301,-887.765719906452
776.143901819301,-887.765719906452
801.143901819301,-887.765719906452
826.143901819301,-887.765719906452
851.143901819301,-887.765719906452
876.143901819301,-887.765719906452
901.143901819301,-887.765719906452
926.143901819301,-887.765719906452
951.143901819301,-887.765719906452
976.143901819301,-887.765719906452
1001.1439018193,-887.765719906452
1026.1439018193,-887.765719906452
1051.1439018193,-887.765719906452
1076.1439018193,-887.765719906452
1101.1439018193,-887.765719906452
1126.1439018193,-887.765719906452
1151.1439018193,-887.765719906452
1176.1439018193,-887.765719906452
1201.1439018193,-887.765719906452
1226.1439018193,-887.765719906452
1251.1439018193,-887.765719906452
1276.1439018193,-887.765719906452
1301.1439018193,-887.765719906452
1326.1439018193,-887.765719906452
1351.1439018193,-887.765719906452
1376.1439018193,-887.765719906452
1401.1439018193,-887.765719906452
-873.856098180699,-862.765719906452
-848.856098180699,-862.765719906452
-823.856098180699,-862.765719906452
-798.856098180699,-862.765719906452
-773.856098180699,-862.765719906452
-748.856098180699,-862.765719906452
-723.856098180699,-862.765719906452
-698.856098180699,-862.765719906452
-673.856098180699,-862.765719906452
-648.856098180699,-862.765719906452
-623.856098180699,-862.765719906452
-598.856098180699,-862.765719906452
-573.856098180699,-862.765719906452
-548.856098180699,-862.765719906452
-523.856098180699,-862.765719906452
-498.856098180699,-862.765719906452
-473.856098180699,-862.765719906452
-448.856098180699,-862.765719906452
-423.856098180699,-862.765719906452
-398.856098180699,-862.765719906452
-373.856098180699,-862.765719906452
-348.856098180699,-862.765719906452
-323.856098180699,-862.765719906452
-298.856098180699,-862.765719906452
-273.856098180699,-862.765719906452
-248.856098180699,-862.765719906452
-223.856098180699,-862.765719906452
-198.856098180699,-862.765719906452
-173.856098180699,-862.765719906452
-148.856098180699,-862.765719906452
-123.856098180699,-862.765719906452
-98.8560981806987,-862.765719906452
-73.8560981806987,-862.765719906452
-48.8560981806987,-862.765719906452
-23.8560981806987,-862.765719906452
1.1439018193013,-862.765719906452
26.1439018193013,-862.765719906452
51.1439018193013,-862.765719906452
76.1439018193013,-862.765719906452
101.143901819301,-862.765719906452
126.143901819301,-862.765719906452
151.143901819301,-862.765719906452
176.143901819301,-862.765719906452
201.143901819301,-862.765719906452
226.143901819301,-862.765719906452
251.143901819301,-862.765719906452
276.143901819301,-862.765719906452
301.143901819301,-862.765719906452
326.143901819301,-862.765719906452
351.143901819301,-862.765719906452
376.143901819301,-862.765719906452
401.143901819301,-862.765719906452
426.143901819301,-862.765719906452
451.143901819301,-862.765719906452
476.143901819301,-862.765719906452
501.143901819301,-862.765719906452
526.143901819301,-862.765719906452
551.143901819301,-862.765719906452
